,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.0,1456,2605,1500,377,2529,1460,1569,2405.0,7.755060927486307,45.14944670531161
1,0.0,1609,2758,1653,224,2682,1613,1722,2405.0,7.756301042770145,45.14944670531162
2,0.0,1834,2982,1877,0,2906,1837,1946,2405.0,7.758781273337823,45.14944670531162
3,0.022,915,1847,393,951,1730,803,1394,2405.0,7.767462080324695,45.149446705311604
4,73.625,733,1716,161,1162,1598,1060,1162,2405.0,7.769942310892375,45.14944670531161
5,140.266,733,1716,161,1162,1598,1060,1162,2405.0,7.771182426176212,45.14944670531161
6,50.965,587,1859,304,1016,1628,986,1016,2405.0,7.772422541460051,45.14944670531161
7,51.688,331,1625,222,760,1373,730,760,2405.0,7.776142887311567,45.14944670531161
8,0.203,1517,2666,1561,1054,2590,1521,1191,2405.0,7.751261753310023,45.14852403838125
9,0.609,1609,2758,1653,224,2682,1613,1722,2405.0,7.756222163999285,45.148524038381254
10,0.0,1733,2881,1776,100,2805,1736,1845,2405.0,7.757462266671603,45.148524038381254
11,0.504,1834,2982,1877,0,2906,1837,1946,2405.0,7.7587023693439185,45.14852403838125
12,0.025,768,1787,541,805,1669,656,1542,2405.0,7.7649028827054964,45.14852403838125
13,0.222,768,1787,541,805,1669,656,1542,2405.0,7.766142985377815,45.148524038381254
14,35.592,915,1818,422,951,1701,803,1423,2405.0,7.76738308805013,45.14852403838125
15,39.872,937,1677,365,1090,1559,942,1366,2405.0,7.768623190722444,45.148524038381254
16,44.829,740,1690,167,1154,1573,1051,1168,2405.0,7.769863293394761,45.148524038381254
17,45.804,733,1716,161,1162,1598,1060,1162,2405.0,7.771103396067077,45.148524038381254
18,16.3,572,1855,159,1001,1613,971,1001,2405.0,7.772343498739391,45.14852403838125
19,18.604,0,1658,256,794,1406,764,794,2405.0,7.773583601411707,45.14852403838125
20,21.995,293,1586,184,722,1334,692,722,2405.0,7.776063806756341,45.148524038381254
21,2.345,380,1673,271,809,1421,778,809,2405.0,7.777303909428655,45.148524038381254
22,0.097,422,1716,313,851,1464,821,851,2405.0,7.778544012100971,45.14852403838125
23,0.04,539,1814,430,950,1563,920,950,2405.0,7.779784114773289,45.14852403838126
24,0.223,740,1845,631,961,1689,283,987,2405.0,7.782264320117919,45.14852403838125
25,11.896,1265,1821,852,937,1665,337,963,2405.0,7.7835044227902355,45.14852403838125
26,0.195,1517,2666,1561,1054,2590,1521,1191,2405.0,7.751182928861776,45.14760137700327
27,0.138,1148,2297,1192,685,2221,1152,1261,2405.0,7.752423018923184,45.147601377003255
28,0.51,1229,2377,1273,604,2302,1233,1341,2405.0,7.7536631089846,45.147601377003255
29,0.594,1733,2881,1776,100,2805,1736,1845,2405.0,7.757383379168837,45.147601377003255
30,0.823,1733,2881,1776,100,2805,1736,1845,2405.0,7.758623469230251,45.147601377003255
31,22.292,527,1842,527,701,1725,553,1782,2405.0,7.76234373941449,45.147601377003255
32,0.635,595,1800,485,658,1682,510,1727,2405.0,7.763583829475903,45.14760137700326
33,43.686,655,1833,518,692,1716,544,1654,2405.0,7.764823919537318,45.14760137700327
34,69.109,827,1749,552,863,1632,715,1601,2405.0,7.766064009598729,45.147601377003255
35,139.425,964,1742,455,1000,1625,852,1456,2405.0,7.767304099660142,45.14760137700326
36,90.939,937,1677,365,1090,1559,942,1366,2405.0,7.768544189721556,45.14760137700327
37,56.382,848,1576,276,1072,1458,959,1277,2405.0,7.769784279782968,45.147601377003255
38,45.983,843,1618,271,1114,1501,1001,1272,2405.0,7.7710243698443815,45.14760137700326
39,92.049,38,1645,262,781,1393,751,781,2405.0,7.773504549967208,45.147601377003255
40,238.524,206,1469,67,605,1218,575,605,2405.0,7.775984730090034,45.14760137700326
41,199.777,380,1673,271,809,1421,778,809,2405.0,7.777224820151447,45.14760137700327
42,151.985,444,1737,335,873,1485,842,873,2405.0,7.7784649102128585,45.14760137700326
43,176.06,553,1806,437,942,1554,912,942,2405.0,7.779705000274274,45.14760137700326
44,80.972,722,1827,595,963,1576,933,963,2405.0,7.780945090335686,45.14760137700327
45,56.766,740,1818,631,935,1656,283,960,2405.0,7.782185180397097,45.14760137700326
46,3.115,828,1742,718,858,1585,195,883,2405.0,7.783425270458512,45.14760137700326
47,5.149,1018,1707,738,823,1551,0,848,2405.0,7.784665360519926,45.14760137700327
48,0.0,1091,1779,811,896,1623,72,921,2405.0,7.785905450581337,45.14760137700326
49,0.113,1258,2406,1302,794,2330,1262,1151,2405.0,7.751104108289785,45.146678721177395
50,0.128,1272,2420,1316,808,2345,1276,1166,2405.0,7.752344185740913,45.14667872117739
51,0.779,1148,2297,1192,685,2221,1152,1261,2405.0,7.753584263192044,45.14667872117739
52,0.551,959,2107,1003,602,2032,963,1450,2405.0,7.754824340643174,45.14667872117739
53,0.71,836,1984,880,479,1909,840,1573,2405.0,7.756064418094304,45.14667872117739
54,0.388,836,1984,880,479,1909,840,1573,2405.0,7.7573044955454336,45.14667872117738
55,3.599,645,1876,771,500,1800,731,1913,2405.0,7.759784650447694,45.14667872117739
56,3.396,777,2005,691,659,1888,716,1962,2405.0,7.761024727898824,45.14667872117739
57,94.656,455,1828,538,687,1711,539,1857,2405.0,7.762264805349953,45.14667872117738
58,93.185,592,1738,423,597,1621,449,1749,2405.0,7.763504882801086,45.14667872117739
59,86.52,594,1741,426,600,1623,451,1746,2405.0,7.764744960252217,45.14667872117739
60,78.911,882,1783,600,919,1666,771,1657,2405.0,7.765985037703346,45.146678721177395
61,72.205,894,1580,396,837,1462,689,1618,2405.0,7.767225115154476,45.14667872117739
62,104.198,964,1375,466,871,1258,758,1478,2405.0,7.768465192605606,45.14667872117739
63,34.77,962,1462,390,958,1344,845,1391,2405.0,7.769705270056737,45.14667872117738
64,17.817,166,1542,359,678,1290,647,678,2405.0,7.773425502410127,45.14667872117738
65,91.042,250,1407,5,543,1155,513,543,2405.0,7.775905657312388,45.14667872117739
66,161.195,594,1570,338,706,1318,675,706,2405.0,7.7783858122146485,45.14667872117739
67,107.251,581,1601,359,737,1349,706,737,2405.0,7.7796258896657795,45.14667872117739
68,127.221,1088,1644,676,761,1488,161,786,2405.0,7.78210604456804,45.146678721177395
69,0.0,970,1561,592,677,1405,73,702,2405.0,7.783346122019169,45.14667872117739
70,0.0,964,1640,671,742,1484,51,782,2405.0,7.7845861994703,45.14667872117739
71,0.0,1029,1693,724,688,1537,0,834,2405.0,7.785826276921431,45.14667872117738
72,0.633,1287,2435,1330,823,2359,1290,1180,2405.0,7.751025291593796,45.145756070903396
73,0.53,1287,2435,1330,823,2359,1290,1180,2405.0,7.752265356435262,45.145756070903396
74,0.268,883,2058,954,664,1983,914,1331,2405.0,7.754745486118199,45.1457560709034
75,0.139,808,2010,905,726,1934,865,1212,2405.0,7.755985550959665,45.145756070903396
76,2.652,714,1862,758,357,1787,718,1695,2405.0,7.757225615801134,45.1457560709034
77,2.99,645,1876,771,500,1800,731,1913,2405.0,7.7584656806426,45.145756070903396
78,6.697,425,1798,689,565,1701,592,2012,2405.0,7.7597057454840686,45.145756070903396
79,53.101,347,1734,501,593,1617,445,1962,2405.0,7.760945810325535,45.145756070903396
80,114.051,529,1614,299,472,1496,324,1873,2405.0,7.763425940008471,45.14575607090339
81,118.605,577,1591,190,519,1473,371,1935,2405.0,7.764666004849942,45.14575607090339
82,112.256,595,1549,120,538,1431,390,1846,2405.0,7.765906069691407,45.14575607090338
83,90.717,769,1570,270,711,1453,563,1673,2405.0,7.767146134532873,45.14575607090339
84,15.626,964,1375,466,871,1258,758,1478,2405.0,7.768386199374342,45.145756070903396
85,0.0,964,1375,466,871,1258,758,1478,2405.0,7.76962626421581,45.145756070903396
86,32.752,1170,1582,672,1078,1464,965,1684,2405.0,7.770866329057278,45.145756070903396
87,14.557,1181,1592,683,1088,1475,976,1695,2405.0,7.772106393898746,45.14575607090339
88,28.887,269,1439,287,575,1187,545,575,2405.0,7.773346458740214,45.145756070903396
89,42.801,269,1439,287,575,1187,545,575,2405.0,7.774586523581681,45.145756070903396
90,120.274,373,1286,120,422,1034,391,422,2405.0,7.77582658842315,45.14575607090339
91,106.383,549,1525,292,660,1273,630,660,2405.0,7.778306718106084,45.145756070903396
92,65.0,1194,1372,395,488,1216,439,513,2405.0,7.779546782947551,45.145756070903396
93,86.119,1156,1325,356,441,1169,158,466,2405.0,7.7807868477890185,45.145756070903396
94,97.125,1147,1384,415,501,1228,98,526,2405.0,7.782026912630486,45.14575607090338
95,4.446,1048,1483,514,599,1327,0,625,2405.0,7.783266977471954,45.14575607090339
96,0.227,1029,1693,724,688,1537,0,834,2405.0,7.784507042313424,45.145756070903396
97,0.0,1029,1693,724,688,1537,0,834,2405.0,7.78574710715489,45.14575607090339
98,0.073,2324,3526,2421,2242,3450,1380,709,2405.0,7.738545956449301,45.14483342618104
99,0.019,2168,3369,2265,2086,3294,1224,552,2405.0,7.739786008681727,45.14483342618104
100,0.003,2129,3331,2226,2047,3255,1185,514,2405.0,7.74102606091415,45.14483342618103
101,0.077,1871,3073,1968,1789,2997,927,256,2405.0,7.742266113146576,45.14483342618103
102,1.409,1818,3020,1916,1736,2945,945,253,2405.0,7.743506165379003,45.14483342618104
103,2.75,1762,2964,1859,1680,2888,954,258,2405.0,7.744746217611428,45.14483342618103
104,0.025,808,2010,905,726,1934,865,1212,2405.0,7.754666635470829,45.14483342618104
105,1.539,808,2010,905,726,1934,865,1212,2405.0,7.755906687703254,45.14483342618103
106,1.171,677,1825,721,320,1750,681,1732,2405.0,7.7571467399356795,45.14483342618103
107,1.177,556,1758,654,474,1683,614,1463,2405.0,7.758386792168105,45.14483342618103
108,454.126,143,1672,560,553,1555,405,2138,2405.0,7.75962684440053,45.14483342618104
109,45.548,158,1592,480,473,1474,325,2157,2405.0,7.760866896632954,45.14483342618103
110,158.506,430,1515,200,373,1397,225,1972,2405.0,7.763347001097806,45.14483342618104
111,183.28,533,1428,0,475,1311,327,1944,2405.0,7.764587053330232,45.14483342618104
112,73.887,571,1467,38,514,1350,366,1928,2405.0,7.765827105562655,45.14483342618104
