,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,38.476,1262,1726,1726,1505,1498,0,2225,4332.0,34.79803780103359,31.28545735791905
1,30.946,1227,1691,1691,1470,1464,0,2190,4332.0,34.79913759521513,31.28545735791905
2,43.529,1116,1607,1607,1386,1379,0,2153,4332.0,34.80023738939666,31.285457357919046
3,46.307,1121,1650,1650,1429,1423,211,2287,4332.0,34.801337183578205,31.28545735791905
4,51.674,1079,1608,1608,1387,1380,289,2346,4332.0,34.80243697775975,31.285457357919046
5,45.703,1021,1562,1562,1341,1335,210,2396,4332.0,34.80353677194129,31.28545735791905
6,45.904,919,1601,1601,1380,1374,79,2453,4332.0,34.80463656612283,31.28545735791905
7,49.386,837,1663,1663,1442,1435,46,2540,4332.0,34.80573636030437,31.28545735791905
8,43.076,949,1777,1777,1555,1549,227,2655,4332.0,34.80683615448592,31.285457357919043
9,30.808,987,1815,1815,1593,1587,265,2693,4332.0,34.807935948667435,31.28545735791905
10,51.221,1233,1647,1648,1426,1420,195,2075,4332.0,34.797840661029554,31.284598765067564
11,55.709,1172,1625,1625,1403,1397,24,2137,4332.0,34.79894044898047,31.284598765067564
12,53.207,1108,1600,1600,1379,1372,7,2145,4332.0,34.80004023693139,31.284598765067567
13,59.014,1046,1553,1553,1331,1325,94,2170,4332.0,34.801140024882315,31.284598765067564
14,63.942,971,1501,1501,1279,1273,190,2208,4332.0,34.80223981283323,31.28459876506756
15,46.457,906,1448,1448,1227,1220,225,2281,4332.0,34.803339600784135,31.28459876506756
16,52.843,827,1537,1537,1316,1309,53,2385,4332.0,34.80443938873506,31.284598765067564
17,57.054,762,1590,1590,1369,1362,35,2469,4332.0,34.80553917668598,31.284598765067564
18,46.633,855,1683,1683,1462,1455,130,2562,4332.0,34.806638964636896,31.284598765067567
19,46.294,905,1733,1733,1512,1506,221,2612,4332.0,34.80773875258782,31.284598765067567
