,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,76.603,4741,5000,5000,5000,5000,0,5000,5918.0,59.4851027202444,36.459537378576925
1,82.987,4842,5000,5000,5000,5000,66,5000,5918.0,59.486244896351025,36.45953737857692
2,122.018,4961,5000,5000,5000,5000,185,5000,5918.0,59.48738707245762,36.45953737857692
3,2.501,4761,5000,5000,5000,5000,882,5000,5918.0,59.4744026369276,36.45865892648728
4,123.008,4612,5000,5000,5000,5000,129,5000,5918.0,59.48353998117724,36.45865892648729
5,41.585,4689,5000,5000,5000,5000,48,5000,5918.0,59.484682149208446,36.45865892648729
6,134.915,4775,5000,5000,5000,5000,0,5000,5918.0,59.48582431723963,36.45865892648728
7,94.165,4980,5000,5000,5000,5000,215,5000,5918.0,59.48696648527086,36.45865892648728
8,139.866,5000,5000,5000,5000,5000,306,5000,5918.0,59.48810865330207,36.45865892648729
9,4.586,4701,5000,5000,5000,5000,931,5000,5918.0,59.472839997111464,36.457780478137884
10,3.439,4711,5000,5000,5000,5000,833,5000,5918.0,59.4739821570676,36.457780478137884
11,109.746,4516,5000,5000,5000,4927,209,5000,5918.0,59.483119436716855,36.45778047813788
12,57.635,4585,5000,5000,5000,4984,117,5000,5918.0,59.484261596673015,36.457780478137884
13,112.403,4675,5000,5000,5000,5000,0,5000,5918.0,59.485403756629175,36.457780478137884
14,106.046,5000,5000,5000,5000,5000,246,5000,5918.0,59.48654591658534,36.457780478137884
15,129.6,5000,5000,5000,5000,5000,306,5000,5918.0,59.487688076541495,36.45778047813788
16,31.553,4449,5000,5000,5000,4860,188,5000,5918.0,59.48269891075578,36.456902033528586
17,103.701,4444,5000,5000,5000,4855,185,5000,5918.0,59.483841062637225,36.45690203352857
18,102.607,4709,5000,5000,5000,5000,269,5000,5918.0,59.4849832145187,36.45690203352858
19,107.635,4774,5000,5000,5000,5000,333,5000,5918.0,59.486125366400174,36.456902033528586
20,98.802,4918,5000,5000,5000,5000,334,5000,5918.0,59.487267518281634,36.45690203352857
21,47.577,4918,5000,5000,5000,5000,334,5000,5918.0,59.488409670163094,36.456902033528586
22,0.756,4195,5000,5000,5000,4606,868,5000,5918.0,59.47199910902887,36.456023592659236
23,0.0,4195,5000,5000,5000,4606,868,5000,5918.0,59.47314125283597,36.45602359265923
24,27.072,4255,5000,5000,5000,4666,376,5000,5918.0,59.4777098280645,36.45602359265923
25,10.631,4255,5000,5000,5000,4666,376,5000,5918.0,59.47885197187162,36.45602359265923
26,55.003,4241,5000,5000,5000,4652,20,5000,5918.0,59.48113625948588,36.45602359265923
27,30.537,4341,5000,5000,5000,4752,81,5000,5918.0,59.482278403293,36.45602359265923
28,71.574,4444,5000,5000,5000,4855,185,5000,5918.0,59.483420547100124,36.45602359265923
29,16.259,4709,5000,5000,5000,5000,269,5000,5918.0,59.48456269090727,36.456023592659236
30,78.688,4799,5000,5000,5000,5000,358,5000,5918.0,59.48570483471439,36.45602359265923
31,66.129,4799,5000,5000,5000,5000,358,5000,5918.0,59.48684697852151,36.45602359265923
32,44.529,4113,5000,5000,5000,4524,786,5000,5918.0,59.471578692729345,36.455145155529664
33,23.554,4195,5000,5000,5000,4606,868,5000,5918.0,59.47272082846249,36.455145155529664
34,14.878,4255,5000,5000,5000,4666,376,5000,5918.0,59.477289371395074,36.455145155529664
35,2.892,4255,5000,5000,5000,4666,376,5000,5918.0,59.478431507128214,36.45514515552966
36,80.954,4171,5000,5000,5000,4582,0,5000,5918.0,59.480715778594515,36.45514515552967
37,57.635,4241,5000,5000,5000,4652,20,5000,5918.0,59.48185791432765,36.45514515552967
38,17.77,4076,5000,5000,5000,4487,749,5000,5918.0,59.47115829492314,36.45426672213976
39,74.441,4006,5000,5000,5000,4417,679,5000,5918.0,59.472300422582656,36.454266722139764
40,40.907,3990,5000,5000,5000,4401,181,5000,5918.0,59.47915318853975,36.45426672213976
41,8.39,4068,5000,5000,5000,4479,103,5000,5918.0,59.480295316199275,36.454266722139764
42,0.73,3868,5000,5000,5000,4279,314,5000,5918.0,59.47873275271301,36.45338829248936
43,0.651,3950,5000,5000,5000,4361,90,5000,5918.0,59.47987487229924,36.45338829248936
44,54.769,3787,5000,5000,5000,4198,460,5000,5918.0,59.47260177781355,36.4525098665783
45,58.234,3787,5000,5000,5000,4198,460,5000,5918.0,59.47374388932688,36.45250986657831
46,0.0,3861,5000,5000,5000,4272,309,5000,5918.0,59.4783123353802,36.4525098665783
47,0.0,3888,5000,5000,5000,4299,39,5000,5918.0,59.47945444689353,36.4525098665783
48,70.037,3661,5000,5000,5000,4072,616,5000,5918.0,59.46989721245504,36.45163144440646
49,31.579,3661,5000,5000,5000,4072,616,5000,5918.0,59.47103931589578,36.451631444406466
50,60.814,3682,5000,5000,5000,4093,355,5000,5918.0,59.473323522777335,36.451631444406466
51,102.841,3682,5000,5000,5000,4093,355,5000,5918.0,59.474465626218084,36.45163144440646
52,0.13,3586,5000,5000,5000,3997,105,5000,5918.0,59.47674983309964,36.451631444406466
53,15.529,3703,5000,5000,5000,4114,25,5000,5918.0,59.47789193654039,36.45163144440646
54,9.875,3757,5000,5000,5000,4168,78,5000,5918.0,59.47903403998115,36.45163144440645
55,84.654,3616,5000,5000,5000,4027,754,5000,5918.0,59.46947688861275,36.45075302597369
56,19.49,3661,5000,5000,5000,4072,616,5000,5918.0,59.470618983981296,36.45075302597368
57,1.615,3586,5000,5000,5000,3997,105,5000,5918.0,59.476329460824104,36.450753025973675
