,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,22.851,1298,1994,1008,1195,1206,1016,1457,3781.0,36.19791271830545,50.07142865998292
1,30.707,1166,1802,745,635,595,568,1246,3781.0,36.20580829137862,50.07142865998293
2,103.626,1257,1686,759,472,431,404,1130,3781.0,36.20712422022414,50.071428659982914
3,108.446,1257,1686,759,472,431,404,1130,3781.0,36.208440149069666,50.07142865998292
4,119.342,1426,1668,830,426,386,359,1135,3781.0,36.209756077915195,50.07142865998293
5,37.337,1567,1667,853,109,427,367,1137,3781.0,36.21107200676072,50.07142865998292
6,110.075,1688,1788,974,164,548,488,1258,3781.0,36.212387935606245,50.07142865998292
7,78.441,1618,1718,904,328,547,428,1188,3781.0,36.21370386445176,50.07142865998292
8,9.741,1618,1718,904,328,547,428,1188,3781.0,36.2150197932973,50.07142865998293
9,0.0,1603,1812,997,435,641,521,1282,3781.0,36.21633572214282,50.07142865998292
10,0.0,1864,2177,1376,1383,1588,1469,2040,3781.0,36.22291536637046,50.07142865998292
11,9.939,1154,1936,1599,895,906,716,1511,3781.0,36.19219397738672,50.070473222808914
12,31.322,1173,1955,1618,913,925,735,1530,3781.0,36.19350988968797,50.070473222808914
13,7.911,1298,1994,1008,1195,1206,1016,1457,3781.0,36.19745762659173,50.070473222808914
14,0.174,1180,1876,891,1095,1103,1134,1339,3781.0,36.198773538892965,50.070473222808914
15,90.864,1241,1670,743,643,569,542,1115,3781.0,36.205353100399215,50.070473222808914
16,53.12,1231,1660,733,494,420,393,1104,3781.0,36.20666901270046,50.070473222808914
17,72.263,1337,1646,795,405,364,337,1113,3781.0,36.2079849250017,50.070473222808914
18,132.987,1364,1605,768,375,324,297,1072,3781.0,36.209300837302955,50.070473222808914
19,147.819,1567,1667,853,109,427,367,1137,3781.0,36.2106167496042,50.07047322280892
20,176.535,1529,1629,814,75,400,328,1099,3781.0,36.21193266190544,50.070473222808914
21,137.143,1520,1620,806,137,426,325,1090,3781.0,36.2132485742067,50.070473222808914
22,53.614,1631,1731,916,396,560,440,1201,3781.0,36.21456448650795,50.07047322280892
23,39.441,1616,1825,1011,454,654,534,1295,3781.0,36.2158803988092,50.07047322280892
24,0.0,1481,1794,993,581,787,667,1428,3781.0,36.21719631111045,50.07047322280892
25,0.0,1453,1765,964,635,841,721,1482,3781.0,36.21851222341169,50.070473222808914
26,0.0,1528,1840,1040,855,1060,941,1702,3781.0,36.219828135712945,50.070473222808914
27,0.0,1590,1903,1102,943,1148,1029,1765,3781.0,36.22114404801419,50.07047322280892
28,0.0,1592,1904,1103,1110,1316,1196,1767,3781.0,36.22245996031543,50.070473222808914
29,0.0,1640,1952,1151,1158,1364,1244,1815,3781.0,36.223775872616685,50.070473222808914
30,0.0,1048,1830,1492,788,799,609,1405,3781.0,36.190423080990875,50.06951779265793
31,7.92,1048,1830,1492,788,799,609,1405,3781.0,36.191738976748745,50.06951779265795
32,27.146,1166,1948,1296,906,918,728,1523,3781.0,36.193054872506615,50.06951779265795
33,19.942,1166,1948,1296,906,918,728,1523,3781.0,36.1943707682645,50.06951779265795
34,0.037,993,1690,704,908,916,1011,1152,3781.0,36.20095024705389,50.06951779265795
35,0.0,993,1690,704,908,916,1011,1152,3781.0,36.20226614281176,50.06951779265795
36,16.496,844,1540,554,759,766,861,1003,3781.0,36.203582038569635,50.06951779265795
37,94.021,975,1404,477,567,649,553,849,3781.0,36.20489793432752,50.06951779265795
38,77.151,1119,1548,621,571,498,471,992,3781.0,36.20621383008538,50.06951779265793
39,83.94,1157,1524,597,616,543,516,968,3781.0,36.20752972584326,50.06951779265793
40,73.621,1272,1606,769,398,325,297,1073,3781.0,36.208845621601135,50.06951779265795
41,59.6,1351,1476,671,234,209,172,943,3781.0,36.21016151735901,50.06951779265795
42,65.17,1417,1516,708,127,293,210,983,3781.0,36.21147741311688,50.06951779265793
43,84.505,1352,1448,639,118,279,153,917,3781.0,36.21279330887477,50.06951779265795
44,21.703,1487,1621,704,184,465,332,1091,3781.0,36.21410920463264,50.06951779265795
45,17.944,1654,1890,1076,513,719,599,1360,3781.0,36.21542510039052,50.06951779265795
46,1.822,1796,2032,1218,655,861,741,1502,3781.0,36.216740996148395,50.06951779265795
47,0.0,1376,1689,888,692,898,778,1539,3781.0,36.21805689190627,50.06951779265795
48,0.0,1437,1749,948,763,969,849,1610,3781.0,36.21937278766414,50.06951779265793
49,0.0,1509,1821,1021,987,1193,1073,1685,3781.0,36.220688683422026,50.06951779265795
50,0.0,1616,1928,1127,1134,1340,1220,1791,3781.0,36.2220045791799,50.06951779265795
51,0.0,1640,1952,1151,1158,1364,1244,1815,3781.0,36.223320474937786,50.06951779265795
52,0.0,1870,2182,1382,1418,1624,1504,2046,3781.0,36.225952266453525,50.06951779265795
53,10.049,934,1716,1379,674,686,496,1291,3781.0,36.19128400100748,50.06856236952968
54,23.925,886,1668,1330,626,637,448,1243,3781.0,36.195231638653695,50.06856236952967
55,8.293,729,1425,440,644,628,723,888,3781.0,36.201811034730746,50.06856236952968
56,21.35,791,1488,502,707,714,809,950,3781.0,36.20312691394616,50.06856236952967
57,76.54,958,1387,460,550,629,536,831,3781.0,36.20444279316157,50.06856236952967
58,38.355,1008,1380,453,543,602,529,825,3781.0,36.20575867237698,50.06856236952968
59,76.981,1059,1413,486,576,616,562,858,3781.0,36.207074551592385,50.06856236952968
60,70.091,1201,1556,629,552,479,452,1000,3781.0,36.208390430807796,50.06856236952967
61,78.475,1232,1393,552,223,124,97,850,3781.0,36.20970631002321,50.06856236952968
