,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,62.711,5000,5000,676,2742,3015,5000,4730,5314.0,44.52473590435783,33.484810301674436
1,194.164,5000,5000,676,2742,3015,5000,4730,5314.0,44.52585249815363,33.484810301674436
2,58.967,5000,5000,676,2742,3015,5000,4730,5314.0,44.52445841920863,33.483943781310224
3,100.389,5000,5000,676,2742,3015,5000,4730,5314.0,44.52557500604565,33.483943781310224
4,162.687,5000,5000,352,2245,2667,5000,4383,5314.0,44.52669827603182,33.48047773253665
5,92.555,5000,5000,352,2245,2667,5000,4383,5314.0,44.527814835036715,33.48047773253665
6,250.129,5000,5000,429,2167,2703,5000,4419,5314.0,44.52893139404158,33.48047773253664
7,27.302,5000,855,855,3977,4768,1663,5000,5314.0,44.38350216811796,33.47961122851343
8,2.721,5000,902,902,4029,4820,1715,5000,5314.0,44.38461872016556,33.47961122851343
9,2.439,5000,902,902,4029,4820,1715,5000,5314.0,44.38573527221315,33.47961122851343
10,0.0,5000,1222,1222,4349,5000,2035,5000,5314.0,44.387968376308365,33.47961122851343
11,154.665,5000,5000,429,2167,2703,5000,4419,5314.0,44.52753738225835,33.479611228513434
12,58.685,5000,5000,429,2167,2703,5000,4419,5314.0,44.52865393430594,33.47961122851343
13,162.593,5000,5000,506,2014,2702,5000,4418,5314.0,44.52977048635355,33.47961122851343
14,175.634,5000,855,855,3977,4768,1663,5000,5314.0,44.38322562482912,33.47874472775802
15,26.223,5000,902,902,4029,4820,1715,5000,5314.0,44.384342169919734,33.47874472775802
16,45.691,5000,983,983,4110,4901,1796,5000,5314.0,44.38545871501035,33.47874472775802
17,44.612,5000,1101,1101,4227,5000,1913,5000,5314.0,44.38657526010098,33.47874472775802
18,33.87,5000,1200,1200,4327,5000,2013,5000,5314.0,44.387691805191615,33.47874472775802
19,1.595,5000,1179,1179,4306,5000,1992,5000,5314.0,44.38880835028225,33.47874472775802
20,32.973,5000,5000,21,2429,2374,5000,4089,5314.0,44.525026851338296,33.47874472775802
21,141.978,5000,5000,51,2356,2417,5000,4133,5314.0,44.52614339642892,33.47874472775802
22,227.095,5000,5000,94,2312,2410,5000,4125,5314.0,44.527259941519546,33.47874472775801
23,196.932,5000,5000,506,2014,2702,5000,4418,5314.0,44.52837648661016,33.47874472775802
24,74.87,5000,5000,540,1972,2737,5000,4452,5314.0,44.52949303170079,33.47874472775802
25,90.491,5000,5000,574,1930,2771,5000,4486,5314.0,44.53060957679141,33.47874472775802
26,37.623,5000,1179,1179,4306,5000,1992,5000,5314.0,44.38741524607614,33.477878230270285
27,19.384,5000,5000,99,2456,2266,5000,3981,5314.0,44.52474943655186,33.4778782302703
28,147.675,5000,5000,99,2384,2338,5000,4054,5314.0,44.52586597468581,33.47787823027029
29,179.809,5000,5000,181,2226,2461,5000,4176,5314.0,44.52698251281976,33.4778782302703
30,218.136,5000,5000,232,2175,2461,5000,4176,5314.0,44.5280990509537,33.4778782302703
31,190.833,5000,5000,322,2085,2518,5000,4234,5314.0,44.52921558908765,33.477878230270285
32,100.671,5000,5000,574,1930,2771,5000,4486,5314.0,44.53033212722161,33.47787823027029
33,105.456,5000,5000,746,1660,2720,5000,4435,5314.0,44.5325652034895,33.47787823027029
34,60.374,5000,626,626,3753,4544,1439,5000,5314.0,44.38378910542867,33.47701173605013
35,102.031,5000,5000,221,2424,2144,5000,3860,5314.0,44.525588564980865,33.47701173605013
36,161.467,5000,5000,282,2209,2359,5000,4075,5314.0,44.52670509615844,33.477011736050116
37,184.547,5000,5000,319,2123,2396,5000,4111,5314.0,44.52782162733602,33.47701173605012
38,201.248,5000,5000,373,2034,2569,5000,4285,5314.0,44.5289381585136,33.47701173605012
39,186.799,5000,5000,531,1876,2505,5000,4220,5314.0,44.53005468969116,33.477011736050116
40,132.758,5000,5000,531,1876,2505,5000,4220,5314.0,44.53117122086875,33.47701173605012
41,90.444,5000,5000,746,1660,2720,5000,4435,5314.0,44.53228775204633,33.47701173605013
42,53.478,5000,5000,858,1549,2814,5000,4530,5314.0,44.53340428322389,33.47701173605013
43,104.236,5000,5000,908,1499,2864,5000,4580,5314.0,44.534520814401475,33.47701173605012
