,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,1.4,1992,2617,2437,2347,2396,72,2838,989.0,-75.65692472612244,45.5143368728483
1,1.497,1939,2564,2383,2293,2342,19,2784,989.0,-75.65567958035209,45.5143368728483
2,0.055,1920,2545,2364,2274,2323,0,2765,989.0,-75.6544344345817,45.51433687284829
3,0.246,1737,2362,2182,2092,2141,172,2583,989.0,-75.65318928881132,45.5143368728483
4,0.433,1748,2373,2193,2102,2151,171,2593,989.0,-75.65194414304095,45.5143368728483
5,0.343,1522,2147,1967,1877,1926,272,2368,989.0,-75.6506989972706,45.5143368728483
6,0.0,1528,2153,1973,1883,1932,272,2374,989.0,-75.64945385150023,45.5143368728483
7,0.737,1372,1997,1816,1726,1775,125,2217,989.0,-75.64820870572989,45.5143368728483
8,1.532,1279,1904,1724,1634,1683,33,2125,989.0,-75.6469635599595,45.51433687284829
9,0.38,1256,1881,1701,1611,1659,0,2102,989.0,-75.64571841418913,45.514336872848304
10,0.194,1116,1741,1560,1470,1519,145,1961,989.0,-75.64447326841878,45.5143368728483
11,0.0,1191,1816,1636,1546,1595,216,2037,989.0,-75.6432281226484,45.5143368728483
12,0.0,1205,2641,1131,2711,2597,857,3694,989.0,-75.58968685452267,45.5143368728483
13,0.154,2319,3755,2245,1981,3711,1971,4808,989.0,-75.57599025104861,45.514336872848304
14,1.424,2319,3755,2245,1981,3711,1971,4808,989.0,-75.57474510527824,45.514336872848304
15,1.384,2023,3815,2570,1656,4036,1729,4899,989.0,-75.57100966796713,45.5143368728483
16,2.006,2009,2634,2454,2363,2412,107,2855,989.0,-75.65614334803983,45.51341199395902
17,0.108,1933,2558,2378,2288,2337,27,2779,989.0,-75.6548982151292,45.51341199395902
18,0.0,1854,2479,2299,2209,2258,300,2700,989.0,-75.6536530822186,45.51341199395902
19,1.478,1735,2360,2180,2090,2139,180,2581,989.0,-75.65240794930799,45.51341199395902
20,0.0,1414,2039,1859,1769,1818,439,2260,989.0,-75.6424468860231,45.51341199395902
21,0.0,1205,2641,1131,2711,2597,857,3694,989.0,-75.59015130377749,45.51341199395902
22,0.0,1205,2641,1131,2711,2597,857,3694,989.0,-75.58890617086686,45.51341199395902
23,0.041,1591,3027,1517,2709,2983,1243,4080,989.0,-75.58517077213504,45.51341199395902
24,0.338,1591,3027,1517,2709,2983,1243,4080,989.0,-75.58392563922443,45.51341199395902
25,0.0,2319,3755,2245,1981,3711,1971,4808,989.0,-75.57520970885015,45.51341199395902
26,1.176,2140,2765,2585,2495,2544,238,2986,989.0,-75.65660712869852,45.51248712071729
27,0.61,2120,2744,2564,2474,2523,218,2965,989.0,-75.65536200864702,45.51248712071728
28,0.085,1927,2552,2372,2282,2331,372,2773,989.0,-75.65287176854405,45.51248712071729
29,0.525,1854,2479,2299,2209,2258,300,2700,989.0,-75.65162664849254,45.51248712071729
30,0.627,1619,2244,2064,1973,2022,377,2464,989.0,-75.64789128833806,45.51248712071728
31,0.0,835,1460,1280,1190,1239,414,1681,989.0,-75.6454010482351,45.51248712071729
32,0.74,835,1460,1280,1190,1239,414,1681,989.0,-75.6441559281836,45.51248712071728
33,0.0,1396,2021,1840,1750,1799,519,2241,989.0,-75.64291080813211,45.51248712071729
34,0.0,1396,2021,1840,1750,1799,519,2241,989.0,-75.64166568808061,45.51248712071728
35,0.648,1793,2418,2238,2148,2197,917,2639,989.0,-75.63793032792617,45.51248712071728
36,12.782,1793,2418,2238,2148,2197,917,2639,989.0,-75.63668520787465,45.51248712071728
37,0.002,2322,2947,2766,2452,2485,402,3167,989.0,-75.65831602952044,45.51156225312289
38,1.242,2322,2947,2766,2466,2500,402,3167,989.0,-75.6570709223274,45.51156225312288
39,1.446,2140,2765,2585,2495,2544,238,2986,989.0,-75.6558258151344,45.51156225312289
40,0.01,2140,2765,2585,2495,2544,238,2986,989.0,-75.6545807079414,45.51156225312289
41,0.314,1975,2600,2420,2330,2379,457,2821,989.0,-75.65209049355538,45.51156225312289
42,0.0,1619,2244,2064,1973,2022,377,2464,989.0,-75.64835517197635,45.51156225312287
43,0.0,1619,2244,2064,1973,2022,377,2464,989.0,-75.64711006478335,45.511562253122875
44,0.0,776,1401,1221,1131,1180,387,1622,989.0,-75.64461985039735,45.51156225312288
45,0.0,782,1407,1227,1137,1186,393,1628,989.0,-75.64337474320432,45.51156225312287
46,0.0,1396,2021,1840,1750,1799,519,2241,989.0,-75.64212963601132,45.51156225312288
47,0.0,1396,2021,1840,1750,1799,519,2241,989.0,-75.64088452881832,45.51156225312289
48,0.009,1793,2418,2238,2148,2197,917,2639,989.0,-75.6371492072393,45.51156225312289
49,0.009,1793,2418,2238,2148,2197,917,2639,989.0,-75.63590410004629,45.51156225312287
50,0.0,981,2417,907,2487,2373,633,3470,989.0,-75.58983513390501,45.51156225312288
51,0.0,981,2417,907,2487,2373,633,3470,989.0,-75.58859002671198,45.51156225312288
52,6.076,471,2105,1469,1726,3296,218,3296,989.0,-75.57738406197493,45.51156225312289
53,7.711,471,2105,1469,1726,3296,218,3296,989.0,-75.57613895478192,45.51156225312289
54,25.419,143,2348,1712,1077,3539,72,3539,989.0,-75.57364874039588,45.51156225312289
55,24.933,243,2506,1870,888,3697,174,3697,989.0,-75.57115852600988,45.51156225312287
56,7.873,419,2653,2054,704,3843,354,3843,989.0,-75.56991341881688,45.51156225312288
57,7.795,419,2653,2054,704,3843,354,3843,989.0,-75.56866831162387,45.51156225312288
58,0.007,2371,2995,2815,2398,2431,464,3216,989.0,-75.65753472892588,45.51063739117554
