,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,95.628,380,2025,420,1026,1026,1996,2908,306.0,-89.99745750725693,14.647785923656851
1,35.362,380,2025,420,1026,1026,1996,2908,306.0,-89.99643916575768,14.64778592365685
2,55.293,544,2190,585,1190,1190,2161,3073,306.0,-89.99724970668002,14.646966867877529
3,44.896,380,2025,420,1026,1026,1996,2908,306.0,-89.99623136753209,14.646966867877527
4,35.465,1346,2970,1231,1971,1971,2941,3853,306.0,-90.00417027664179,14.646147813267197
5,58.622,1247,2872,1133,1872,1872,2843,3755,306.0,-90.00315193984503,14.646147813267197
6,66.882,1149,2773,1034,1774,1774,2745,3657,306.0,-90.00213360304826,14.646147813267199
7,46.211,1148,2772,1033,1773,1773,2743,3655,306.0,-90.00111526625152,14.646147813267199
8,20.157,734,2379,775,1380,1380,2351,3263,306.0,-89.99907859265797,14.646147813267197
9,53.978,594,2239,635,1240,1240,2211,3122,306.0,-89.99806025586123,14.646147813267197
10,57.574,544,2190,585,1190,1190,2161,3073,306.0,-89.99704191906446,14.646147813267197
11,86.505,257,1892,0,893,893,1864,2776,306.0,-89.9960235822677,14.646147813267197
12,32.814,108,1753,149,754,754,1724,2636,306.0,-89.9950052454709,14.646147813267197
13,0.0,668,1317,925,463,796,1538,2098,306.0,-89.99093189828389,14.646147813267197
14,0.0,698,1287,956,432,801,1507,2068,306.0,-89.98991356148713,14.646147813267197
15,9.863,1269,1039,691,593,962,1668,1708,306.0,-89.98787688789359,14.646147813267199
16,7.849,1313,1009,662,637,1006,1712,1679,306.0,-89.98685855109682,14.646147813267197
17,19.232,1454,901,494,906,1222,1881,1454,306.0,-89.98584021430007,14.646147813267195
18,56.978,1454,901,494,906,1222,1881,1454,306.0,-89.98482187750331,14.646147813267197
19,109.189,1375,822,539,1004,1295,1945,1375,306.0,-89.98380354070655,14.646147813267197
20,23.301,1345,792,509,1040,1265,1915,1345,306.0,-89.98278520390977,14.646147813267197
21,68.666,1346,2970,1231,1971,1971,2941,3853,306.0,-90.00396248553021,14.645328759825794
22,71.324,1297,2921,1182,1922,1922,2893,3804,306.0,-90.00294415108445,14.645328759825789
23,64.005,1200,2824,1085,1825,1825,2796,3707,306.0,-90.00192581663873,14.645328759825787
24,13.952,1101,2725,986,1726,1726,2696,3608,306.0,-90.00090748219297,14.645328759825789
25,62.711,736,2360,621,1361,1361,2332,3244,306.0,-89.9988708133015,14.645328759825789
26,61.56,715,2350,678,1351,1351,2321,3233,306.0,-89.99785247885572,14.645328759825789
27,23.876,303,1928,188,929,929,1899,2811,306.0,-89.99683414441,14.645328759825789
28,44.054,185,1820,77,821,821,1791,2703,306.0,-89.99581580996423,14.645328759825789
29,47.28,0,1645,257,645,645,1616,2528,306.0,-89.99479747551851,14.645328759825793
30,5.342,0,1645,257,645,645,1616,2528,306.0,-89.99377914107276,14.645328759825789
31,7.644,668,1330,925,475,796,1551,2111,306.0,-89.99072413773551,14.645328759825789
32,7.746,698,1287,956,432,801,1507,2068,306.0,-89.98970580328977,14.645328759825789
33,47.156,1112,1117,769,436,805,1512,1786,306.0,-89.988687468844,14.645328759825789
34,70.149,1205,975,627,529,898,1604,1644,306.0,-89.98766913439827,14.645328759825789
35,17.157,1212,864,516,536,905,1612,1533,306.0,-89.98665079995254,14.645328759825794
36,37.848,1344,791,383,796,1112,1771,1344,306.0,-89.98563246550678,14.645328759825789
37,48.266,1304,752,427,851,1159,1818,1304,306.0,-89.98461413106105,14.645328759825789
38,60.779,1309,757,474,939,1230,1880,1309,306.0,-89.98359579661529,14.645328759825789
39,40.314,1375,822,539,1004,1295,1945,1375,306.0,-89.98257746216956,14.645328759825789
40,63.471,1171,2795,1056,1796,1796,2767,3679,306.0,-90.0037547073805,14.644509707553233
41,40.992,1072,2696,957,1697,1697,2667,3579,306.0,-90.00273637528561,14.644509707553233
42,89.751,973,2597,858,1598,1598,2568,3480,306.0,-90.00171804319073,14.644509707553231
43,49.15,825,2449,710,1450,1450,2421,3333,306.0,-90.00069971109585,14.644509707553233
44,49.437,729,2353,614,1354,1354,2324,3236,306.0,-89.99968137900098,14.644509707553233
45,80.382,683,2308,568,1308,1308,2279,3191,306.0,-89.9986630469061,14.644509707553233
46,28.191,409,2033,294,1034,1034,2005,2917,306.0,-89.99764471481124,14.644509707553233
47,36.883,303,1928,188,929,929,1899,2811,306.0,-89.99662638271637,14.644509707553233
48,72.163,202,1821,296,822,822,1792,2704,306.0,-89.99560805062148,14.644509707553233
49,82.704,88,1707,185,708,708,1678,2590,306.0,-89.99458971852661,14.644509707553233
50,35.896,115,1529,373,530,530,1500,2412,306.0,-89.99357138643174,14.644509707553233
51,48.102,534,1451,791,597,662,1633,2232,306.0,-89.99153472224198,14.644509707553231
52,23.753,534,1451,791,597,662,1633,2232,306.0,-89.99051639014709,14.644509707553235
53,33.698,949,1127,779,274,643,1349,1796,306.0,-89.98949805805223,14.644509707553237
54,89.402,1056,1047,699,380,749,1455,1716,306.0,-89.98847972595736,14.644509707553235
55,103.621,1168,908,560,493,862,1568,1577,306.0,-89.98746139386247,14.644509707553233
56,42.595,1252,847,498,577,929,1615,1493,306.0,-89.9864430617676,14.64450970755323
57,85.149,1387,834,426,745,1061,1720,1387,306.0,-89.98542472967272,14.644509707553233
58,98.957,1344,791,383,796,1112,1771,1344,306.0,-89.98440639757787,14.644509707553233
59,61.047,1161,609,326,897,1082,1732,1161,306.0,-89.98338806548297,14.644509707553233
60,23.897,1237,685,492,1256,1321,1808,1237,306.0,-89.98236973338811,14.644509707553231
61,54.738,1287,735,542,1306,1371,1858,1287,306.0,-89.98135140129322,14.644509707553233
62,13.356,1320,768,613,1378,1404,1890,1320,306.0,-89.98033306919835,14.644509707553235
63,42.328,1075,2699,960,1700,1700,2670,3582,306.0,-90.00354694219239,14.643690656449452
64,51.492,998,2622,883,1623,1623,2594,3506,306.0,-90.00252861244824,14.643690656449452
65,95.957,896,2520,781,1521,1521,2492,3404,306.0,-90.00151028270409,14.643690656449454
66,65.978,799,2423,684,1424,1424,2395,3307,306.0,-90.00049195295993,14.643690656449454
67,75.471,703,2327,588,1328,1328,2299,3211,306.0,-89.99947362321579,14.64369065644945
68,26.095,581,2205,466,1206,1206,2176,3088,306.0,-89.99845529347165,14.643690656449454
69,56.218,307,1925,400,926,926,1897,2809,306.0,-89.99743696372748,14.643690656449452
70,85.539,307,1925,400,926,926,1897,2809,306.0,-89.99641863398335,14.643690656449454
71,81.306,202,1821,296,822,822,1792,2704,306.0,-89.99540030423917,14.643690656449452
