,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
0,26.753,2157,2597,1825,2680,2749,12885.0,119.63475965430581,-3.983198292214294
1,90.002,2157,2597,1825,2680,2749,12885.0,119.63575892144151,-3.9831982922142957
2,103.8,2264,2381,1609,2466,2937,12885.0,119.63675818857719,-3.983198292214294
3,103.969,2235,2343,1571,2428,2978,12885.0,119.63775745571292,-3.983198292214294
4,63.362,2168,2276,1504,2361,2946,12885.0,119.63875672284863,-3.9831982922142957
5,63.593,2468,559,273,645,4153,12885.0,119.65174719561278,-3.9831982922142957
6,0.732,2152,2538,1827,2499,2568,12885.0,119.63383300619007,-3.9840078099696767
7,78.09,2040,2480,1708,2566,2688,12885.0,119.63483227393233,-3.9840078099696785
8,99.604,2103,2393,1620,2478,2776,12885.0,119.63583154167459,-3.9840078099696767
9,56.068,2264,2381,1609,2466,2937,12885.0,119.63683080941686,-3.984007809969677
10,123.175,2209,2317,1545,2402,2968,12885.0,119.63783007715915,-3.984007809969677
11,56.209,2168,2276,1504,2361,2946,12885.0,119.63882934490142,-3.984007809969676
12,34.441,2686,778,63,863,4371,12885.0,119.64982129006638,-3.9840078099696785
13,37.172,2682,774,59,859,4367,12885.0,119.65082055780866,-3.9840078099696767
14,62.32,2462,554,279,639,4147,12885.0,119.65181982555093,-3.9840078099696763
15,0.0,2152,2538,1827,2499,2568,12885.0,119.63390564009026,-3.9848173280302035
16,35.173,2147,2534,1822,2494,2564,12885.0,119.63490490843922,-3.9848173280302026
17,86.707,1974,2454,1649,2538,2664,12885.0,119.63590417678819,-3.984817328030202
18,135.002,2185,2323,1551,2409,2875,12885.0,119.63690344513715,-3.9848173280302035
19,105.265,2145,2253,1481,2338,2906,12885.0,119.63790271348611,-3.9848173280302017
20,103.688,1973,2082,1309,2167,2761,12885.0,119.63890198183508,-3.984817328030204
21,79.892,1847,1955,1183,2040,2713,12885.0,119.63990125018404,-3.9848173280302026
22,19.177,1748,1856,1084,1941,2711,12885.0,119.64090051853297,-3.984817328030202
23,53.139,1861,1467,854,1553,2824,12885.0,119.64189978688195,-3.9848173280302044
24,96.732,1845,1446,833,1531,2846,12885.0,119.64289905523094,-3.9848173280302026
25,10.053,2810,902,120,987,4495,12885.0,119.64889466532468,-3.9848173280302044
26,70.655,2746,838,9,923,4431,12885.0,119.64989393367365,-3.9848173280302026
27,23.204,2741,833,0,918,4426,12885.0,119.65089320202262,-3.984817328030202
28,85.13,2217,490,524,576,3902,12885.0,119.65189247037156,-3.984817328030203
29,0.0,2059,2445,1733,2405,2475,12885.0,119.63397828887084,-3.98562684639593
30,20.726,2053,2439,1728,2400,2469,12885.0,119.63497755782662,-3.98562684639593
31,86.144,1871,2356,1546,2437,2561,12885.0,119.63597682678235,-3.985626846395931
32,22.022,1968,2394,1622,2480,2658,12885.0,119.63697609573816,-3.98562684639593
33,36.778,2020,2289,1517,2374,2710,12885.0,119.63797536469393,-3.9856268463959323
34,58.264,1865,1973,1201,2059,2643,12885.0,119.63897463364971,-3.98562684639593
35,99.717,1743,1851,1079,1936,2696,12885.0,119.63997390260548,-3.9856268463959292
36,60.94,1834,1538,925,1623,2798,12885.0,119.64097317156123,-3.9856268463959323
37,54.773,1851,1474,861,1559,2818,12885.0,119.64197244051702,-3.9856268463959297
38,96.563,1739,1340,727,1425,2952,12885.0,119.64297170947282,-3.985626846395931
39,58.574,1619,1200,607,1286,3117,12885.0,119.64397097842857,-3.98562684639593
40,13.714,1608,1189,595,1274,3155,12885.0,119.64497024738435,-3.9856268463959323
41,0.282,2091,394,650,479,3776,12885.0,119.65096586111899,-3.98562684639593
42,24.246,2217,490,524,576,3902,12885.0,119.65196513007479,-3.985626846395933
43,0.0,1935,2306,1610,2267,2336,12885.0,119.63405095253181,-3.9864363650669277
44,70.374,1935,2359,1610,2320,2389,12885.0,119.6350502220945,-3.986436365066927
45,81.863,1810,2294,1484,2375,2499,12885.0,119.63604949165723,-3.9864363650669254
46,77.836,1868,2166,1394,2252,2558,12885.0,119.63704876121994,-3.986436365066925
47,25.739,1943,2213,1441,2298,2633,12885.0,119.63804803078267,-3.986436365066927
48,97.943,1768,1886,1114,1972,2538,12885.0,119.63904730034538,-3.9864363650669277
49,104.195,1664,1772,999,1857,2619,12885.0,119.64004656990807,-3.986436365066929
50,93.099,1705,1639,992,1724,2669,12885.0,119.6410458394708,-3.9864363650669246
51,80.061,1762,1566,953,1651,2726,12885.0,119.64204510903353,-3.986436365066928
52,45.142,1661,1262,649,1347,3030,12885.0,119.64304437859623,-3.9864363650669263
53,86.932,1620,1211,608,1297,3080,12885.0,119.64404364815896,-3.9864363650669277
54,40.889,1462,1043,450,1128,3147,12885.0,119.64504291772165,-3.9864363650669246
55,24.162,1581,927,569,1012,3266,12885.0,119.64604218728437,-3.986436365066928
56,9.772,1582,928,570,1014,3268,12885.0,119.64704145684709,-3.9864363650669246
57,72.739,1777,728,765,813,3462,12885.0,119.6480407264098,-3.9864363650669277
58,32.835,1879,606,862,692,3564,12885.0,119.6490399959725,-3.986436365066927
59,43.649,2091,394,650,479,3776,12885.0,119.65103853509797,-3.9864363650669263
60,37.595,2298,262,570,348,4008,12885.0,119.65203780466067,-3.986436365066927
61,0.0,2027,2215,1701,2175,2245,12885.0,119.63412363107328,-3.9872458840432516
62,65.108,1857,2376,1532,2345,2414,12885.0,119.63512290124305,-3.987245884043251
63,40.692,1857,2376,1532,2345,2414,12885.0,119.63612217141284,-3.9872458840432534
64,96.028,1760,2206,1352,2226,2450,12885.0,119.6371214415826,-3.987245884043256
65,112.924,1750,2053,1281,2138,2440,12885.0,119.63812071175239,-3.987245884043251
66,54.519,1791,1930,1158,2015,2481,12885.0,119.63911998192216,-3.9872458840432516
67,111.488,1541,1786,877,1768,2505,12885.0,119.64011925209194,-3.987245884043253
68,58.293,1530,1433,518,1506,3202,12885.0,119.64211779243149,-3.9872458840432525
69,130.694,1520,1423,508,1496,3191,12885.0,119.6431170626013,-3.9872458840432534
70,34.638,1382,1406,370,1358,3067,12885.0,119.64411633277106,-3.987245884043252
71,63.474,1322,1346,310,1299,3007,12885.0,119.64511560294085,-3.9872458840432534
72,42.213,1582,928,570,1014,3268,12885.0,119.64611487311062,-3.9872458840432516
73,16.643,1665,820,704,905,3350,12885.0,119.64711414328042,-3.987245884043256
74,39.256,1717,794,730,879,3402,12885.0,119.64811341345019,-3.9872458840432516
75,55.843,1839,646,878,731,3524,12885.0,119.64911268361993,-3.987245884043251
76,24.134,2215,246,797,332,3900,12885.0,119.6511112239595,-3.9872458840432534
77,24.331,2209,173,660,258,3918,12885.0,119.65211049412927,-3.987245884043253
78,28.611,2032,2209,1707,2170,2239,12885.0,119.6341963244953,-3.988055403324969
79,86.675,1531,2144,1206,2096,2221,12885.0,119.63719413682621,-3.9880554033249664
