,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,45.255,1258,633,1199,599,3183,159,5000,12693.0,120.65375870849738,24.281395000580027
1,40.326,1258,633,1199,599,3183,159,5000,12693.0,120.65326521629157,24.28055713968839
2,46.81,1132,506,1040,440,3024,0,5000,12693.0,120.65432181263905,24.28055713968839
3,33.664,1148,536,970,369,2954,70,5000,12693.0,120.65537840898652,24.280557139688394
4,39.364,1018,392,1129,528,3056,113,5000,12693.0,120.65382833879615,24.279719280897005
5,44.504,1127,536,970,369,2954,91,5000,12693.0,120.65488493082216,24.27971928089701
6,38.603,978,612,800,200,2784,34,5000,12693.0,120.6559415228482,24.279719280897005
7,12.596,978,612,800,200,2784,34,5000,12693.0,120.6569981148742,24.279719280897005
8,31.179,1030,404,1202,601,3068,340,5000,12693.0,120.6522782999323,24.278881424205768
9,46.005,954,329,1099,498,2992,200,5000,12693.0,120.65333488763707,24.278881424205775
10,53.387,1031,405,1007,407,2991,200,5000,12693.0,120.65439147534182,24.278881424205768
11,41.786,978,612,800,200,2784,34,5000,12693.0,120.6554480630466,24.278881424205775
12,34.552,960,630,783,182,2767,17,5000,12693.0,120.65650465075133,24.278881424205778
13,5.221,1018,393,1190,590,3057,328,5000,12693.0,120.65178487577737,24.278043569614596
14,16.68,911,285,1082,482,2949,221,5000,12693.0,120.65284145916105,24.2780435696146
15,38.856,778,768,600,0,2584,0,5000,12693.0,120.65706779269584,24.2780435696146
16,33.389,778,768,600,0,2584,0,5000,12693.0,120.65812437607954,24.2780435696146
17,2.221,716,1079,539,125,2453,311,5000,12693.0,120.6602375428469,24.2780435696146
18,0.148,763,1126,585,171,2499,358,5000,12693.0,120.66129412623064,24.278043569614596
19,0.032,791,212,1008,981,2829,693,5000,12693.0,120.65129147430457,24.277205717123394
20,7.286,791,212,1008,981,2829,693,5000,12693.0,120.6523480533674,24.277205717123394
21,22.336,778,768,600,0,2584,0,5000,12693.0,120.65763094868157,24.277205717123394
22,47.0,591,954,413,0,2397,186,5000,12693.0,120.65868752774439,24.277205717123394
23,43.986,697,1060,519,106,2442,292,5000,12693.0,120.65974410680721,24.277205717123394
24,28.45,763,1126,585,171,2499,358,5000,12693.0,120.66080068587009,24.277205717123394
25,6.831,776,268,993,1036,2814,677,5000,12693.0,120.6507980955132,24.276367866732073
26,48.124,757,179,975,947,2796,659,5000,12693.0,120.65185467025537,24.276367866732077
27,35.966,657,32,875,735,2696,474,5000,12693.0,120.65291124499751,24.276367866732077
28,22.738,616,9,833,777,2654,507,5000,12693.0,120.6539678197397,24.276367866732077
29,1.229,591,954,413,0,2397,186,5000,12693.0,120.65819411870837,24.276367866732077
30,22.569,520,1025,343,70,2326,217,5000,12693.0,120.65925069345053,24.276367866732073
31,7.085,723,335,940,1020,2761,625,5000,12693.0,120.6503047394025,24.275530018440538
32,58.238,658,213,875,950,2696,560,5000,12693.0,120.6513613098242,24.27553001844054
33,20.622,627,245,844,924,2665,528,5000,12693.0,120.65241788024589,24.27553001844054
34,28.108,561,63,778,831,2599,463,5000,12693.0,120.65347445066759,24.27553001844054
35,12.507,443,1103,265,113,2249,140,5000,12693.0,120.65875730277612,24.27553001844054
