,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,25.504,5000,5000,5000,809,5000,299,5000,3269.0,24.060268023278255,57.05456726062279
1,22.316,5000,5000,5000,809,5000,299,5000,3269.0,24.06172954297595,57.054567260622804
2,2.84,5000,5000,5000,527,5000,251,5000,3269.0,24.06465258237134,57.0545672606228
3,20.595,5000,5000,5000,527,5000,251,5000,3269.0,24.066114102069033,57.0545672606228
4,4.991,5000,5000,5000,429,5000,316,5000,3269.0,24.067575621766718,57.0545672606228
5,38.78,5000,5000,5000,327,5000,214,5000,3269.0,24.06903714146442,57.054567260622804
6,71.278,5000,5000,5000,327,5000,214,5000,3269.0,24.070498661162112,57.054567260622804
7,36.578,5000,5000,5000,1041,5000,531,5000,3269.0,24.058388353864174,57.0535519953077
8,20.644,5000,5000,5000,1041,5000,531,5000,3269.0,24.059849848160194,57.05355199530771
9,44.826,5000,5000,5000,522,5000,68,5000,3269.0,24.064234331048244,57.053551995307714
10,64.882,5000,5000,5000,527,5000,251,5000,3269.0,24.065695825344264,57.0535519953077
11,39.296,5000,5000,5000,338,5000,226,5000,3269.0,24.06715731964027,57.053551995307714
12,26.417,5000,5000,5000,327,5000,214,5000,3269.0,24.06861881393629,57.0535519953077
13,65.398,5000,5000,5000,327,5000,214,5000,3269.0,24.070080308232303,57.05355199530771
14,50.31,5000,5000,5000,243,5000,262,5000,3269.0,24.071541802528316,57.05355199530771
15,37.776,5000,5000,5000,243,5000,262,5000,3269.0,24.073003296824336,57.05355199530771
16,40.594,5000,5000,5000,629,5000,145,5000,3269.0,24.060893170085713,57.05253674010637
17,24.104,5000,5000,5000,557,5000,73,5000,3269.0,24.06235463898176,57.05253674010636
18,19.979,5000,5000,5000,510,5000,13,5000,3269.0,24.063816107877813,57.05253674010637
19,61.354,5000,5000,5000,446,5000,144,5000,3269.0,24.065277576773862,57.052536740106376
20,72.97,5000,5000,5000,238,5000,126,5000,3269.0,24.0667390456699,57.05253674010636
21,69.987,5000,5000,5000,213,5000,101,5000,3269.0,24.068200514565955,57.05253674010636
22,51.286,5000,5000,5000,100,5000,0,5000,3269.0,24.069661983462005,57.052536740106376
23,17.554,5000,5000,5000,145,5000,156,5000,3269.0,24.071123452358044,57.05253674010636
24,15.718,5000,5000,5000,142,5000,166,5000,3269.0,24.0725849212541,57.052536740106376
25,47.844,5000,5000,5000,256,5000,285,5000,3269.0,24.074046390150148,57.05253674010637
26,60.178,5000,5000,5000,467,5000,496,5000,3269.0,24.07696932794224,57.052536740106376
27,7.671,5000,5000,5000,833,5000,430,5000,3269.0,24.059013582363782,57.05152149501819
28,50.528,5000,5000,5000,629,5000,145,5000,3269.0,24.060475025861567,57.05152149501819
29,42.527,5000,5000,5000,655,5000,175,5000,3269.0,24.06193646935936,57.05152149501819
30,49.88,5000,5000,5000,381,5000,128,5000,3269.0,24.064859356354948,57.05152149501819
31,23.119,5000,5000,5000,309,5000,197,5000,3269.0,24.06632079985273,57.05152149501819
32,8.003,5000,5000,5000,188,5000,76,5000,3269.0,24.06778224335052,57.05152149501819
33,50.626,5000,5000,5000,112,5000,0,5000,3269.0,24.069243686848314,57.05152149501819
34,52.146,5000,5000,5000,0,5000,88,5000,3269.0,24.0707051303461,57.051521495018186
35,16.378,5000,5000,5000,601,5000,630,5000,3269.0,24.07655090433726,57.0515214950182
36,8.92,5000,5000,5000,688,5000,718,5000,3269.0,24.078012347835056,57.05152149501819
37,0.0,5000,5000,5000,744,5000,773,5000,3269.0,24.07947379133284,57.05152149501819
38,1.944,5000,5000,5000,833,5000,430,5000,3269.0,24.058595491679647,57.050506260042596
39,10.278,5000,5000,5000,710,5000,307,5000,3269.0,24.060056909780894,57.05050626004259
40,32.703,5000,5000,5000,695,5000,323,5000,3269.0,24.06151832788213,57.0505062600426
41,46.431,5000,5000,5000,550,5000,337,5000,3269.0,24.06297974598338,57.0505062600426
42,37.656,5000,5000,5000,420,5000,393,5000,3269.0,24.064441164084613,57.05050626004259
43,36.494,5000,5000,5000,312,5000,285,5000,3269.0,24.06590258218586,57.0505062600426
44,24.112,5000,5000,5000,254,5000,342,5000,3269.0,24.067364000287093,57.050506260042596
45,33.483,5000,5000,5000,106,5000,194,5000,3269.0,24.070286836489576,57.0505062600426
46,22.172,5000,5000,5000,483,5000,512,5000,3269.0,24.074671090793306,57.0505062600426
47,17.21,5000,5000,5000,483,5000,512,5000,3269.0,24.076132508894545,57.0505062600426
48,0.0,5000,5000,5000,688,5000,718,5000,3269.0,24.07759392699578,57.0505062600426
49,0.0,5000,5000,5000,721,5000,750,5000,3269.0,24.079055345097025,57.0505062600426
50,6.65,5000,5000,5000,650,5000,367,5000,3269.0,24.061100214547196,57.04949103517903
51,57.241,5000,5000,5000,526,5000,361,5000,3269.0,24.062561607253603,57.04949103517904
52,24.235,2657,2021,2104,1586,2371,1466,2111,3269.0,24.07132996349201,57.04949103517904
53,9.726,2657,2021,2104,1586,2371,1466,2111,3269.0,24.072791356198415,57.04949103517903
54,8.318,2169,1734,1669,1245,1949,946,1824,3269.0,24.08155971243682,57.04949103517904
55,0.0,2110,1675,1610,1186,1890,887,1765,3269.0,24.08302110514322,57.049491035179024
56,11.377,2960,2324,2407,1889,2674,1769,2414,3269.0,24.066527598604754,57.048475820426916
57,35.931,2953,2317,2400,1882,2667,1762,2407,3269.0,24.067988965918026,57.04847582042692
58,9.213,2657,2021,2104,1586,2371,1466,2111,3269.0,24.070911700544563,57.04847582042692
59,31.859,2657,2021,2104,1586,2371,1466,2111,3269.0,24.072373067857843,57.04847582042692
60,23.423,2536,1900,1982,1465,2250,1345,1990,3269.0,24.073834435171104,57.04847582042691
61,14.17,2466,1829,1912,1395,2180,1275,1920,3269.0,24.075295802484376,57.048475820426916
62,59.056,2179,1744,1679,1255,1960,957,1834,3269.0,24.081141271737465,57.04847582042692
63,37.771,2114,1679,1614,1190,1894,891,1769,3269.0,24.082602639050734,57.048475820426916
64,14.657,3127,2491,2573,2056,2841,1936,2581,3269.0,24.064648098058207,57.047460615785674
65,22.786,2466,1829,1912,1395,2180,1275,1920,3269.0,24.0734161495893,57.047460615785674
66,55.074,2466,1829,1912,1395,2180,1275,1920,3269.0,24.07487749151115,57.04746061578566
67,109.563,2023,1588,1523,1099,1804,830,1678,3269.0,24.082184201120402,57.04746061578567
68,27.919,2122,1485,1568,1051,1836,931,1575,3269.0,24.078424827446366,57.04543023683348
69,22.361,2015,1378,1461,944,1729,824,1468,3269.0,24.0798861185905,57.04543023683349
70,31.196,2015,1378,1461,944,1729,824,1468,3269.0,24.07946779051559,57.044415062521416
71,28.943,1858,1221,1304,786,1572,667,1311,3269.0,24.080929056273426,57.0444150625214
72,6.373,1614,1179,1114,690,1395,438,1269,3269.0,24.086774119304778,57.0444150625214
73,26.054,1614,1179,1114,690,1395,438,1269,3269.0,24.08823538506261,57.0444150625214
74,18.322,1353,918,853,429,1134,113,1008,3269.0,24.091157916578286,57.044415062521395
75,39.612,1457,1021,956,532,1237,0,1111,3269.0,24.092619182336126,57.04441506252141
76,25.127,1442,1278,1270,878,1577,345,1457,3269.0,24.094080448093962,57.044415062521416
77,0.143,1431,1267,1259,889,1566,356,1468,3269.0,24.09554171385179,57.044415062521395
78,0.0,1285,1121,1113,998,1420,502,1469,3269.0,24.097002979609634,57.04441506252141
79,0.0,1285,1121,1113,998,1420,502,1469,3269.0,24.098464245367474,57.04441506252141
80,0.0,1093,929,921,1107,1228,563,1277,3269.0,24.104309308398815,57.0444150625214
81,0.029,1281,1117,1108,1295,1416,750,1465,3269.0,24.107231839914487,57.0444150625214
82,0.0,1377,1213,1205,1391,1512,847,1561,3269.0,24.108693105672327,57.0444150625214
83,0.0,1439,1416,1407,1537,1697,1049,1764,3269.0,24.11015437143017,57.0444150625214
84,4.343,1951,1314,1397,880,1665,760,1405,3269.0,24.076127009843077,57.043399898317894
85,41.037,1951,1314,1397,880,1665,760,1405,3269.0,24.077588250216326,57.04339989831789
86,48.446,1867,1230,1313,795,1581,675,1320,3269.0,24.079049490589572,57.04339989831788
87,78.692,1858,1221,1304,786,1572,667,1311,3269.0,24.08051073096282,57.04339989831788
88,48.303,1753,1116,1199,682,1467,562,1206,3269.0,24.08197197133607,57.04339989831788
89,30.848,1527,890,973,455,1241,336,980,3269.0,24.08489445208257,57.04339989831789
90,30.684,1527,890,973,455,1241,336,980,3269.0,24.08635569245582,57.04339989831788
91,8.347,1332,897,832,408,1113,145,987,3269.0,24.090739413575562,57.04339989831789
92,0.0,1352,916,851,427,1132,104,1006,3269.0,24.09220065394882,57.043399898317894
93,0.0,1102,938,930,815,1237,487,1286,3269.0,24.098045615441812,57.043399898317894
94,0.0,1029,866,857,961,1164,505,1214,3269.0,24.099506855815065,57.04339989831789
95,0.0,1029,866,857,961,1164,505,1214,3269.0,24.100968096188314,57.04339989831788
96,0.0,956,792,783,970,1090,431,1140,3269.0,24.102429336561563,57.04339989831789
97,0.0,1093,929,921,1107,1228,563,1277,3269.0,24.103890576934813,57.04339989831789
98,4.79,1256,1092,1083,1270,1390,725,1440,3269.0,24.106813057681315,57.043399898317894
99,0.43,1335,1172,1163,1350,1470,805,1520,3269.0,24.10827429805456,57.04339989831788
100,9.461,1372,1208,1200,1386,1507,842,1556,3269.0,24.109735538427813,57.043399898317894
101,62.663,1867,1230,1313,795,1581,675,1320,3269.0,24.077170003819194,57.04238474422239
102,47.41,1867,1230,1313,795,1581,675,1320,3269.0,24.07863121880957,57.042384744222396
103,51.535,1726,1090,1172,655,1440,535,1180,3269.0,24.080092433799933,57.04238474422239
104,74.26,1655,1018,1101,584,1369,464,1108,3269.0,24.081553648790308,57.04238474422239
105,24.059,1597,960,1043,526,1311,406,1050,3269.0,24.083014863780686,57.042384744222396
106,33.06,1486,849,932,415,1200,295,939,3269.0,24.084476078771043,57.04238474422238
107,41.118,1410,773,856,339,1124,219,863,3269.0,24.085937293761422,57.04238474422239
108,46.155,1317,680,763,246,1031,126,770,3269.0,24.087398508751786,57.042384744222396
109,53.495,1181,676,681,187,962,7,766,3269.0,24.088859723742154,57.042384744222396
110,1.147,1141,685,641,196,922,26,775,3269.0,24.090320938732532,57.04238474422239
111,2.037,973,826,507,364,788,194,735,3269.0,24.091782153722896,57.04238474422238
112,0.0,960,812,579,468,843,298,839,3269.0,24.093243368713264,57.04238474422238
113,0.0,894,747,513,489,778,319,785,3269.0,24.094704583703646,57.04238474422239
114,0.0,831,668,581,723,824,515,852,3269.0,24.09762701368438,57.04238474422239
115,0.0,792,628,579,758,834,446,903,3269.0,24.09908822867475,57.04238474422239
116,0.0,870,706,690,874,971,403,1038,3269.0,24.100549443665123,57.04238474422238
117,0.0,795,631,622,809,930,271,979,3269.0,24.102010658655487,57.042384744222375
118,0.0,787,624,615,802,922,260,972,3269.0,24.103471873645855,57.04238474422239
119,5.768,1240,1222,1335,1337,1498,1077,1599,3269.0,24.107855518616965,57.04238474422238
120,21.197,1207,1190,1302,1305,1465,1045,1566,3269.0,24.109316733607336,57.042384744222396
121,60.183,2139,1502,1585,1068,1853,948,1592,3269.0,24.076751785563488,57.04136960023432
122,35.866,1457,821,903,386,1171,266,911,3269.0,24.08405773360948,57.04136960023432
123,37.154,1313,649,732,290,1000,278,739,3269.0,24.08551892321868,57.04136960023431
124,32.397,1261,598,680,235,948,208,688,3269.0,24.086980112827884,57.04136960023432
125,44.537,1223,625,707,136,976,43,715,3269.0,24.08844130243708,57.04136960023432
126,0.0,1168,658,667,169,948,0,748,3269.0,24.08990249204627,57.04136960023431
127,0.0,991,836,490,347,771,177,718,3269.0,24.091363681655476,57.04136960023432
128,0.0,948,800,533,389,814,220,761,3269.0,24.092824871264675,57.04136960023432
129,0.0,859,711,477,520,742,350,749,3269.0,24.09428606087387,57.04136960023431
130,0.0,811,663,430,587,694,417,701,3269.0,24.09574725048307,57.04136960023431
131,0.0,754,590,503,671,746,554,783,3269.0,24.09720844009227,57.04136960023431
132,0.0,769,605,542,720,796,469,867,3269.0,24.09866962970146,57.041369600234304
133,0.0,666,502,438,617,692,372,772,3269.0,24.100130819310667,57.04136960023432
134,0.057,795,631,622,809,930,271,979,3269.0,24.10159200891986,57.04136960023432
135,1.606,728,564,555,742,863,201,912,3269.0,24.103053198529057,57.04136960023431
136,30.39,1297,1279,1391,1394,1555,1134,1655,3269.0,24.10889795696585,57.04136960023432
