,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,13.496,5000,550,0,2335,3904,2352,5000,6174.0,77.00517230745427,43.38058240657403
1,86.234,5000,585,36,2371,3939,2387,5000,6174.0,77.00638921296564,43.380582406574035
2,133.303,5000,629,78,2414,3983,2431,5000,6174.0,77.00760611847701,43.38058240657402
3,137.652,5000,748,200,2536,4104,2553,5000,6174.0,77.0088230239884,43.38058240657403
4,110.507,5000,849,304,2640,4208,2657,5000,6174.0,77.0100399294998,43.380582406574035
5,29.393,5000,914,372,2708,4276,2725,5000,6174.0,77.0112568350112,43.380582406574035
6,20.183,5000,1330,718,1212,3052,1229,5000,6174.0,76.9934933271494,43.3796700174252
7,16.34,5000,1234,643,1137,2956,1154,4961,6174.0,76.9947102211731,43.3796700174252
8,17.694,5000,957,823,1316,2885,1333,4890,6174.0,76.9959271151968,43.3796700174252
9,21.004,5000,957,823,1316,2885,1333,4890,6174.0,76.99714400922052,43.379670017425205
10,130.793,5000,546,3,2332,3900,2349,5000,6174.0,77.00566226738648,43.3796700174252
11,117.045,5000,629,78,2414,3983,2431,5000,6174.0,77.0068791614102,43.379670017425205
12,109.018,5000,768,223,2559,4127,2575,5000,6174.0,77.00809605543391,43.3796700174252
13,124.488,5000,849,304,2640,4208,2657,5000,6174.0,77.00931294945762,43.379670017425205
14,82.136,5000,914,372,2708,4276,2725,5000,6174.0,77.01052984348134,43.3796700174252
15,14.734,5000,1476,572,1066,3198,1083,5000,6174.0,76.99276653110597,43.37875763339312
16,10.585,5000,1206,614,1107,2927,1124,4933,6174.0,76.99398341364258,43.37875763339312
17,10.603,5000,1152,627,1121,2873,1138,4879,6174.0,76.99520029617918,43.378757633393136
18,13.588,5000,1060,719,1213,2781,1230,4787,6174.0,76.99641717871575,43.378757633393136
19,106.946,5000,678,491,2827,4199,2844,5000,6174.0,77.0098028866182,43.37875763339313
20,43.024,5000,745,540,2876,4266,2893,5000,6174.0,77.01101976915481,43.378757633393136
21,26.164,5000,1520,498,968,3241,985,5000,6174.0,76.99203976971948,43.3778452544776
22,12.123,5000,1336,470,964,3057,980,5000,6174.0,76.9932566407695,43.37784525447759
23,26.367,5000,1365,440,934,3086,951,5000,6174.0,76.9944735118195,43.37784525447759
24,12.632,5000,661,723,1612,3180,1629,5000,6174.0,76.99934099601954,43.37784525447759
25,19.331,5000,599,660,1674,3243,1691,5000,6174.0,77.00055786706955,43.377845254477585
26,3.181,5000,359,421,1914,3482,1931,5000,6174.0,77.00299160916958,43.37784525447759
27,93.198,5000,278,333,2002,3571,2019,5000,6174.0,77.00420848021959,43.37784525447759
28,113.397,5000,234,315,2114,3683,2131,5000,6174.0,77.00542535126962,43.37784525447759
29,104.407,5000,315,386,2195,3763,2212,5000,6174.0,77.00664222231963,43.3778452544776
30,109.544,5000,454,525,2334,3902,2351,5000,6174.0,77.00785909336965,43.37784525447759
31,118.884,5000,454,525,2334,3902,2351,5000,6174.0,77.00907596441967,43.37784525447759
32,109.048,5000,745,540,2876,4266,2893,5000,6174.0,77.01029283546966,43.37784525447759
33,21.893,5000,1659,368,814,3380,831,5000,6174.0,76.9913130429877,43.37693288067835
34,24.939,5000,1427,378,872,3149,889,5000,6174.0,76.9925299025517,43.37693288067836
35,25.453,5000,1420,372,866,3141,883,5000,6174.0,76.99374676211566,43.37693288067836
36,32.373,5000,770,832,1803,3371,1820,5000,6174.0,76.99983105993557,43.37693288067836
37,0.0,5000,371,433,1902,3471,1919,5000,6174.0,77.00226477906354,43.37693288067836
38,33.275,5000,359,421,1914,3482,1931,5000,6174.0,77.00348163862752,43.37693288067835
39,130.005,5000,234,315,2114,3683,2131,5000,6174.0,77.00469849819152,43.37693288067836
40,180.296,5000,315,386,2195,3763,2212,5000,6174.0,77.00591535775548,43.37693288067835
41,115.148,5000,440,546,2355,3924,2372,5000,6174.0,77.0071322173195,43.37693288067836
42,109.631,5000,440,546,2355,3924,2372,5000,6174.0,77.00834907688346,43.37693288067836
43,128.575,5000,537,759,2811,4057,2828,5000,6174.0,77.00956593644746,43.37693288067835
44,90.25,5000,537,759,2811,4057,2828,5000,6174.0,77.01078279601141,43.37693288067836
45,7.005,5000,608,833,2882,4129,2899,5000,6174.0,77.01199965557541,43.37693288067836
46,28.45,5000,1742,285,740,3463,757,5000,6174.0,76.99058635090846,43.376020511995236
47,30.442,5000,1771,255,740,3492,757,5000,6174.0,76.99180319898699,43.37602051199523
48,31.754,5000,1545,247,741,3266,758,5000,6174.0,76.99302004706547,43.37602051199523
