,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,39.16,932,118,370,695,695,1028,2128.0,3.496397188476455,34.179084963487945
1,24.504,932,118,370,695,695,1028,2128.0,3.497519447243419,34.17908496348795
2,149.816,607,306,355,762,762,1202,2128.0,3.499763964777347,34.179084963487945
3,181.098,508,406,455,862,820,1302,2128.0,3.500886223544312,34.17908496348795
4,202.9,478,633,253,975,790,1504,2128.0,3.5031307410782393,34.17908496348795
5,139.099,365,545,141,862,677,1391,2128.0,3.5042529998452023,34.179084963487945
6,44.885,928,109,366,686,686,1020,2128.0,3.4963747418055466,34.17821578651735
7,22.534,796,114,234,641,641,1024,2128.0,3.497496993367674,34.17821578651735
8,82.397,721,192,281,688,688,1102,2128.0,3.4986192449297997,34.17821578651735
9,183.251,607,306,355,762,762,1202,2128.0,3.499741496491926,34.17821578651735
10,189.984,391,519,338,745,703,1185,2128.0,3.5008637480540536,34.178215786517356
11,174.732,249,429,325,705,561,1234,2128.0,3.501985999616179,34.17821578651735
12,173.221,365,545,141,862,677,1391,2128.0,3.503108251178307,34.178215786517356
13,175.969,365,545,141,862,677,1391,2128.0,3.504230502740433,34.17821578651735
14,209.679,319,499,95,816,631,1345,2128.0,3.5053527543025598,34.17821578651735
15,74.427,440,620,440,948,752,1468,2128.0,3.507597257426813,34.17821578651735
16,116.427,487,667,487,995,799,1515,2128.0,3.50871950898894,34.17821578651735
17,4.718,715,895,715,1223,1027,1742,2128.0,3.5109640121131935,34.178215786517356
18,27.389,787,110,427,553,553,799,2128.0,3.495230051752982,34.1773466129202
19,72.366,898,0,348,636,636,910,2128.0,3.4963522961105844,34.177346612920196
20,190.717,852,57,291,606,606,967,2128.0,3.497474540468187,34.177346612920196
21,178.534,669,242,167,574,574,1010,2128.0,3.4985967848257893,34.1773466129202
22,162.778,548,362,181,588,588,1028,2128.0,3.4997190291833915,34.177346612920196
23,178.167,406,523,343,750,703,1190,2128.0,3.5008412735409946,34.1773466129202
24,168.732,298,470,374,617,610,1147,2128.0,3.5019635178985964,34.177346612920196
25,140.656,252,432,328,701,564,1230,2128.0,3.503085762256199,34.177346612920196
26,182.06,232,412,33,739,544,1259,2128.0,3.504208006613802,34.1773466129202
27,155.083,248,428,129,756,560,1275,2128.0,3.5053302509714035,34.177346612920196
28,119.999,288,468,288,796,600,1316,2128.0,3.506452495329007,34.177346612920196
29,149.862,369,549,369,877,681,1397,2128.0,3.5075747396866097,34.1773466129202
30,121.099,440,620,440,948,752,1468,2128.0,3.5086969840442115,34.177346612920196
31,0.0,715,895,715,1223,1027,1742,2128.0,3.510941472759417,34.1773466129202
32,5.176,1278,830,884,691,1082,870,2128.0,3.4907186656245632,34.176477442696395
33,62.839,788,194,468,566,593,715,2128.0,3.49520761423813,34.17647744269638
34,147.709,787,171,366,492,492,799,2128.0,3.496329851391522,34.17647744269639
35,184.396,745,194,214,442,442,850,2128.0,3.497452088544914,34.176477442696395
36,225.48,645,290,58,422,422,901,2128.0,3.4985743256983057,34.17647744269639
37,179.679,566,342,78,485,485,964,2128.0,3.499696562851697,34.176477442696395
38,182.564,435,491,310,717,717,1158,2128.0,3.5008188000050877,34.17647744269638
39,190.121,253,425,329,572,565,1101,2128.0,3.5019410371584794,34.176477442696395
40,138.732,106,286,182,571,418,1100,2128.0,3.503063274311871,34.17647744269639
41,102.503,85,265,139,582,397,1111,2128.0,3.5041855114652622,34.17647744269638
42,47.359,137,317,140,645,449,1164,2128.0,3.505307748618655,34.176477442696395
43,156.778,223,403,223,731,535,1250,2128.0,3.5064299857720465,34.17647744269639
44,97.374,423,603,422,930,735,1450,2128.0,3.507552222925438,34.17647744269639
45,12.137,423,603,422,930,735,1450,2128.0,3.508674460078829,34.17647744269638
46,28.259,1278,830,884,691,1082,870,2128.0,3.4906962579008445,34.17560827584578
47,0.687,821,310,503,449,626,628,2128.0,3.4940629477493266,34.175608275845775
48,84.412,788,194,468,566,593,715,2128.0,3.4951851776988208,34.17560827584578
49,176.885,672,278,312,438,438,655,2128.0,3.4963074076483145,34.17560827584578
50,215.037,662,381,162,263,263,768,2128.0,3.497429637597808,34.175608275845775
51,112.717,722,245,110,391,391,807,2128.0,3.4985518675473033,34.17560827584579
52,95.038,451,227,161,374,374,904,2128.0,3.4996740974967957,34.175608275845775
53,167.083,451,227,161,374,374,904,2128.0,3.5007963274462903,34.17560827584578
54,177.114,180,358,255,505,492,1034,2128.0,3.5019185573957845,34.17560827584578
55,126.87,127,245,294,392,392,922,2128.0,3.503040787345278,34.17560827584578
