,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,5.965,1225,2126,518,3416,3653,3608,2416,246.0,-97.48447003524706,25.98081519555422
1,18.371,1773,970,789,2944,2940,3392,2781,246.0,-97.49469425824368,25.9799728956031
2,19.807,1654,1249,579,3205,3201,3273,2662,246.0,-97.492562749124,25.979972895603105
3,19.833,1654,1249,579,3205,3201,3273,2662,246.0,-97.49149699456414,25.979972895603105
4,9.678,1225,2126,518,3416,3653,3608,2416,246.0,-97.48403671264516,25.979972895603105
5,14.167,2175,0,1271,2687,2684,3787,3180,246.0,-97.50065540665477,25.97913059794201
6,10.756,2175,0,1271,2687,2684,3787,3180,246.0,-97.49958965683209,25.979130597942007
7,37.061,1773,970,789,2944,2940,3392,2781,246.0,-97.49426090771844,25.979130597942003
8,34.607,1527,1154,452,3078,3074,3146,2535,246.0,-97.49212940807301,25.979130597942007
9,33.823,1463,1251,296,3176,3172,3243,2471,246.0,-97.49106365825031,25.979130597942007
10,0.0,1995,1007,1821,2190,2187,4337,2819,246.0,-97.50448502750069,25.978288302570835
11,61.768,2143,849,1664,2338,2334,4180,2967,246.0,-97.5034192824149,25.978288302570835
12,33.496,2322,170,1442,2517,2514,3958,3146,246.0,-97.50128779224329,25.97828830257083
13,36.508,2093,82,1189,2605,2601,3705,3098,246.0,-97.5002220471575,25.978288302570835
14,16.631,2091,84,1186,2690,2686,3703,3096,246.0,-97.49915630207168,25.978288302570835
15,22.536,1917,258,1013,2663,2660,3529,2922,246.0,-97.49809055698589,25.978288302570835
16,13.08,1878,669,932,2643,2640,3494,2885,246.0,-97.49702481190009,25.978288302570835
17,37.347,1887,697,904,2671,2668,3506,2895,246.0,-97.4959590668143,25.97828830257084
18,32.658,1562,856,578,2830,2827,3181,2570,246.0,-97.4948933217285,25.978288302570835
19,31.695,1646,938,663,2912,2909,3265,2654,246.0,-97.4938275766427,25.978288302570835
20,38.671,1527,1154,452,3078,3074,3146,2535,246.0,-97.49169608647105,25.97828830257083
21,21.451,1463,1251,296,3176,3172,3243,2471,246.0,-97.49063034138528,25.97828830257084
22,11.463,966,1868,259,3158,3395,3350,2157,246.0,-97.48530161595627,25.97828830257084
23,5.764,966,1868,259,3158,3395,3350,2157,246.0,-97.48423587087046,25.978288302570835
24,12.261,943,2004,395,3284,3521,3476,2284,246.0,-97.48317012578465,25.97828830257084
25,0.0,1005,2070,461,3350,3587,3542,2349,246.0,-97.48210438069886,25.97828830257084
