,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,1.524,793,833,696,316,552,880,834,12571.0,127.07380822556745,35.87881334220045
1,0.885,793,833,696,316,552,880,834,12571.0,127.07494513263433,35.87881334220046
2,17.933,793,833,696,316,552,880,834,12571.0,127.07406838237651,35.87793733402331
3,42.373,571,611,474,94,565,658,785,12571.0,127.07634218082214,35.8779373340233
4,55.49,564,617,467,86,557,650,791,12571.0,127.07747908004497,35.8779373340233
5,25.454,581,668,485,0,575,668,842,12571.0,127.0786159792678,35.8779373340233
6,27.054,1559,914,0,880,973,1332,1188,12571.0,127.06068586537283,35.877061329489614
7,64.63,1559,914,0,880,973,1332,1188,12571.0,127.06182275675194,35.877061329489614
8,44.432,1518,1005,735,828,1064,1288,1279,12571.0,127.06295964813104,35.877061329489614
9,20.177,1500,946,759,799,1005,1269,1220,12571.0,127.06409653951013,35.87706132948961
10,79.269,1004,746,720,526,341,1090,624,12571.0,127.07319167054297,35.877061329489614
11,68.809,571,611,474,94,565,658,785,12571.0,127.07546545330116,35.877061329489614
12,48.467,502,584,405,33,496,589,758,12571.0,127.07660234468024,35.87706132948961
13,54.623,566,683,469,15,559,652,857,12571.0,127.07773923605933,35.877061329489614
14,44.018,626,779,530,133,620,713,954,12571.0,127.07887612743845,35.877061329489614
15,29.566,1044,1157,757,595,604,1113,1346,12571.0,127.08001301881757,35.877061329489614
16,53.347,1044,1157,757,595,604,1113,1346,12571.0,127.08114991019663,35.877061329489614
17,39.984,912,1025,624,463,472,981,1214,12571.0,127.08228680157575,35.877061329489614
18,15.813,912,1025,624,463,472,981,1214,12571.0,127.08342369295484,35.877061329489614
19,29.484,4056,3761,3336,3385,3626,4516,3164,12571.0,127.08683436709215,35.877061329489614
20,47.87,1505,1066,396,858,1125,1298,1340,12571.0,127.05867239470297,35.876185328599256
21,32.984,1511,883,173,849,942,1301,1157,12571.0,127.05980927823869,35.876185328599256
22,55.756,1511,883,173,849,942,1301,1157,12571.0,127.06094616177447,35.87618532859926
23,62.159,1428,782,131,748,841,1200,1056,12571.0,127.06208304531017,35.87618532859926
24,3.418,1379,897,566,689,956,1148,1171,12571.0,127.06321992884594,35.87618532859926
25,69.036,981,404,378,282,0,779,282,12571.0,127.07004123006024,35.876185328599256
26,42.002,913,388,310,114,258,711,214,12571.0,127.07231499713176,35.876185328599256
27,30.987,913,388,310,114,258,711,214,12571.0,127.07345188066743,35.876185328599256
28,69.656,425,584,328,92,418,511,760,12571.0,127.07572564773889,35.876185328599256
29,61.933,446,605,349,103,439,533,782,12571.0,127.0768625312746,35.876185328599256
30,85.118,542,701,445,199,535,628,877,12571.0,127.07799941481035,35.87618532859926
31,76.818,523,682,426,230,516,609,858,12571.0,127.07913629834607,35.87618532859926
32,63.559,640,799,543,271,516,726,975,12571.0,127.08027318188178,35.876185328599256
33,69.839,704,846,635,372,452,773,1194,12571.0,127.0814100654175,35.876185328599256
34,48.673,703,845,594,410,419,772,1161,12571.0,127.0825469489533,35.87618532859926
35,46.367,776,889,489,327,336,845,1078,12571.0,127.08368383248897,35.876185328599256
36,57.115,927,958,354,427,472,996,1147,12571.0,127.08482071602472,35.876185328599256
37,32.778,4056,3761,3336,3385,3626,4516,3164,12571.0,127.08595759956046,35.87618532859926
38,24.275,4056,3761,3336,3385,3626,4516,3164,12571.0,127.08709448309618,35.87618532859925
39,75.645,1505,1066,396,858,1125,1298,1340,12571.0,127.0577958538286,35.87530933135211
40,82.892,1472,1032,363,824,1091,1264,1307,12571.0,127.05893272952129,35.8753093313521
41,72.021,1397,957,287,749,1016,1189,1231,12571.0,127.060069605214,35.8753093313521
42,117.379,1428,782,131,748,841,1200,1056,12571.0,127.06120648090666,35.8753093313521
43,31.872,1355,801,615,654,860,1124,1075,12571.0,127.0623433565994,35.8753093313521
44,65.041,1041,464,438,342,59,839,342,12571.0,127.06802773506286,35.8753093313521
45,67.759,1011,434,408,312,29,809,312,12571.0,127.06916461075559,35.8753093313521
46,60.141,1142,566,539,443,161,940,443,12571.0,127.07030148644827,35.8753093313521
47,79.989,808,283,205,100,152,606,109,12571.0,127.07143836214098,35.8753093313521
48,69.077,883,358,280,78,227,681,184,12571.0,127.07257523783366,35.875309331352106
49,73.915,605,80,0,80,80,403,169,12571.0,127.07371211352637,35.8753093313521
50,36.704,362,346,265,228,329,423,520,12571.0,127.07484898921905,35.8753093313521
51,62.035,312,433,215,228,305,398,609,12571.0,127.07598586491176,35.8753093313521
52,78.597,431,591,335,258,425,518,767,12571.0,127.07712274060448,35.8753093313521
53,81.533,328,545,225,330,414,472,787,12571.0,127.07825961629715,35.8753093313521
54,61.541,565,724,468,323,472,651,900,12571.0,127.07939649198985,35.8753093313521
55,62.612,659,801,620,399,407,728,1149,12571.0,127.08053336768256,35.8753093313521
56,52.072,561,703,509,279,288,630,1030,12571.0,127.08167024337526,35.8753093313521
57,55.265,727,840,476,279,287,796,1029,12571.0,127.08280711906795,35.8753093313521
58,78.342,927,958,354,427,472,996,1147,12571.0,127.08394399476063,35.8753093313521
59,54.417,925,944,340,413,459,995,1134,12571.0,127.08508087045334,35.8753093313521
60,61.541,996,1004,400,473,518,1065,1193,12571.0,127.08621774614603,35.8753093313521
61,46.799,1027,1034,430,503,549,1096,1224,12571.0,127.08735462183871,35.8753093313521
62,36.031,1532,1093,651,764,1152,1324,1367,12571.0,127.05691935136866,35.87443333774798
63,24.378,1449,1050,684,839,1109,1242,1324,12571.0,127.05805621921868,35.874433337747995
64,63.415,1397,957,287,749,1016,1189,1231,12571.0,127.05919308706864,35.87443333774798
65,66.791,1283,843,401,635,902,1075,1117,12571.0,127.06032995491871,35.87443333774799
66,54.108,1211,748,386,533,807,988,1022,12571.0,127.06146682276874,35.87443333774799
67,34.39,1161,678,409,470,737,927,952,12571.0,127.06260369061876,35.87443333774799
68,59.499,1272,544,544,520,603,990,818,12571.0,127.06374055846874,35.87443333774799
69,52.132,1321,435,479,617,494,921,709,12571.0,127.06487742631874,35.87443333774799
70,39.881,1210,324,410,506,383,810,598,12571.0,127.06601429416878,35.87443333774799
71,59.091,1121,235,321,416,313,721,509,12571.0,127.06715116201876,35.87443333774799
72,75.912,1023,137,223,319,238,623,411,12571.0,127.06828802986877,35.87443333774798
73,87.669,922,41,361,217,136,720,309,12571.0,127.0694248977188,35.874433337747995
74,69.55,795,195,228,93,58,593,137,12571.0,127.07056176556884,35.87443333774799
75,75.933,701,176,150,0,46,499,39,12571.0,127.07169863341885,35.874433337747995
76,65.33,605,80,36,26,0,403,137,12571.0,127.07283550126884,35.87443333774798
77,75.768,525,0,0,0,0,323,173,12571.0,127.0739723691189,35.87443333774799
78,49.394,440,268,268,151,257,350,442,12571.0,127.07510923696887,35.874433337747995
79,86.928,173,332,120,166,166,259,570,12571.0,127.07624610481888,35.87443333774798
80,52.585,124,397,67,301,301,325,705,12571.0,127.07738297266886,35.87443333774799
81,51.37,338,480,326,356,385,407,901,12571.0,127.07851984051892,35.87443333774798
82,72.701,347,489,335,365,394,416,910,12571.0,127.0796567083689,35.87443333774799
83,65.721,534,676,522,299,308,603,1050,12571.0,127.08079357621895,35.87443333774799
84,76.098,614,728,396,166,175,684,917,12571.0,127.08193044406896,35.874433337747995
85,60.347,546,659,328,98,107,615,849,12571.0,127.08306731191895,35.87443333774799
86,54.438,833,840,236,309,355,902,1030,12571.0,127.08420417976897,35.87443333774799
87,73.462,924,931,327,400,446,993,1121,12571.0,127.08534104761898,35.87443333774798
88,58.268,995,1002,398,471,517,1064,1192,12571.0,127.08647791546898,35.87443333774799
89,10.212,1434,1441,837,910,956,1503,1631,12571.0,127.08988851901906,35.87443333774799
90,2.203,1648,1249,826,935,1308,1441,1523,12571.0,127.05604288732131,35.873557347786786
91,35.614,1467,1067,701,856,1126,1259,1341,12571.0,127.05717974732896,35.87355734778678
92,61.351,1449,1050,684,839,1109,1242,1324,12571.0,127.05831660733665,35.87355734778677
93,65.68,1283,843,401,635,902,1075,1117,12571.0,127.05945346734431,35.87355734778677
94,42.681,1167,768,412,556,827,959,1042,12571.0,127.06059032735199,35.87355734778677
95,20.198,1176,676,455,457,735,892,950,12571.0,127.06172718735966,35.87355734778677
96,40.375,1136,742,540,527,801,791,1017,12571.0,127.06286404736736,35.87355734778678
97,60.635,1326,785,600,279,844,755,1059,12571.0,127.064000907375,35.87355734778678
98,22.998,1218,331,418,513,390,817,605,12571.0,127.06513776738268,35.87355734778678
99,34.658,1100,214,300,396,315,700,488,12571.0,127.06627462739033,35.87355734778677
100,26.107,1056,208,152,352,305,552,444,12571.0,127.06741148739802,35.87355734778677
101,83.078,952,148,256,248,201,656,340,12571.0,127.06854834740568,35.87355734778677
102,78.116,943,138,280,238,191,680,330,12571.0,127.06968520741336,35.87355734778677
103,76.036,804,202,279,99,65,602,191,12571.0,127.07082206742102,35.87355734778678
104,86.475,763,238,238,51,108,561,151,12571.0,127.07195892742871,35.87355734778677
105,95.575,525,0,0,0,0,323,173,12571.0,127.0730957874364,35.87355734778677
106,63.209,404,120,120,3,108,202,294,12571.0,127.07423264744405,35.87355734778678
107,97.943,221,241,189,75,75,169,479,12571.0,127.07536950745171,35.87355734778677
108,92.569,87,310,135,212,212,237,620,12571.0,127.07650636745937,35.87355734778678
109,71.753,38,254,145,181,181,181,679,12571.0,127.07764322746704,35.87355734778677
110,72.309,228,370,216,297,297,297,791,12571.0,127.07878008747477,35.87355734778678
111,61.665,347,489,335,172,201,416,800,12571.0,127.07991694748243,35.873557347786786
112,81.822,448,561,251,0,29,517,750,12571.0,127.0810538074901,35.87355734778678
113,83.407,478,583,221,10,19,547,772,12571.0,127.08219066749777,35.87355734778678
114,65.309,586,627,113,63,108,655,816,12571.0,127.08332752750542,35.87355734778677
115,87.237,679,687,83,156,201,748,876,12571.0,127.0844643875131,35.87355734778678
116,86.639,923,931,326,399,445,992,1120,12571.0,127.08560124752074,35.87355734778678
117,0.0,1434,1441,837,910,956,1503,1631,12571.0,127.08901182754374,35.87355734778677
118,18.028,2190,1790,1424,1579,1849,1982,2064,12571.0,127.05630331385032,35.872681361468324
119,5.847,1278,1128,803,917,1187,1320,1402,12571.0,127.05857701818165,35.87268136146831
120,67.183,1268,1119,794,908,1178,1311,1393,12571.0,127.05971387034735,35.87268136146832
121,51.411,1104,813,522,601,872,964,1087,12571.0,127.06085072251301,35.87268136146831
122,43.855,1028,788,530,576,847,899,1062,12571.0,127.06198757467871,35.87268136146832
123,35.599,1215,821,619,606,880,712,1095,12571.0,127.06312442684438,35.872681361468324
124,54.067,1427,910,606,404,969,629,1184,12571.0,127.06426127901005,35.872681361468324
125,20.157,1374,915,606,457,1012,577,1184,12571.0,127.0653981311757,35.87268136146831
126,0.35,1374,915,554,457,1012,576,1151,12571.0,127.06653498334141,35.872681361468324
127,26.807,1078,273,367,373,326,767,465,12571.0,127.06767183550708,35.872681361468324
128,70.106,1018,213,309,313,266,709,405,12571.0,127.06880868767276,35.872681361468324
129,62.179,893,292,368,188,161,691,281,12571.0,127.06994553983839,35.87268136146832
130,77.045,841,316,316,156,185,639,228,12571.0,127.07108239200404,35.87268136146831
131,88.184,732,332,332,253,227,596,297,12571.0,127.07221924416974,35.87268136146831
132,90.304,872,472,472,394,368,737,437,12571.0,127.07335609633543,35.872681361468324
133,65.865,371,230,230,75,75,169,404,12571.0,127.0744929485011,35.87268136146831
134,70.042,295,166,229,0,0,93,403,12571.0,127.07562980066677,35.872681361468324
135,90.346,80,194,125,121,121,121,618,12571.0,127.07676665283245,35.872681361468324
136,79.639,184,326,135,216,253,253,710,12571.0,127.0779035049981,35.872681361468324
137,80.792,311,453,299,136,166,381,764,12571.0,127.07904035716379,35.87268136146832
138,77.271,349,477,306,98,128,418,727,12571.0,127.08017720932949,35.87268136146832
139,59.446,466,435,328,125,155,535,625,12571.0,127.08131406149512,35.87268136146832
140,65.927,589,556,206,57,79,676,746,12571.0,127.0824509136608,35.87268136146831
141,45.09,673,681,25,150,195,742,870,12571.0,127.0835877658265,35.872681361468324
142,34.343,699,707,0,176,221,768,896,12571.0,127.08472461799214,35.87268136146831
143,6.033,1390,1003,801,787,1062,531,1277,12571.0,127.065658517697,35.871805378792466
144,0.062,1091,361,0,504,457,399,597,12571.0,127.06679536202101,35.87180537879247
145,36.484,1036,424,63,568,521,336,660,12571.0,127.06793220634502,35.87180537879247
146,72.927,1018,494,133,638,590,371,730,12571.0,127.06906905066906,35.87180537879247
147,67.1,812,525,311,554,463,325,788,12571.0,127.07020589499307,35.87180537879247
148,62.303,744,482,532,402,357,609,494,12571.0,127.07134273931709,35.87180537879247
149,78.177,639,370,413,335,308,504,378,12571.0,127.07247958364111,35.871805378792466
150,37.863,669,342,392,312,258,534,414,12571.0,127.07361642796513,35.871805378792466
151,84.997,254,110,286,52,52,52,549,12571.0,127.07475327228913,35.87180537879246
152,75.291,250,0,248,61,0,72,481,12571.0,127.07589011661315,35.871805378792466
153,95.225,180,265,11,96,189,222,586,12571.0,127.07702696093716,35.87180537879246
154,86.431,236,292,43,123,158,277,613,12571.0,127.07816380526117,35.871805378792466
155,100.146,383,321,191,52,29,394,593,12571.0,127.07930064958522,35.87180537879247
156,67.656,426,347,290,116,151,524,536,12571.0,127.08043749390922,35.87180537879247
157,67.792,577,515,273,135,161,681,704,12571.0,127.08157433823324,35.871805378792466
158,53.614,514,435,299,257,309,654,624,12571.0,127.08271118255728,35.87180537879247
159,13.815,826,833,126,302,347,895,1023,12571.0,127.08384802688127,35.871805378792466
160,31.749,826,833,126,302,347,895,1023,12571.0,127.08498487120531,35.871805378792466
161,9.759,2170,2089,1574,1647,1692,2240,1457,12571.0,127.09749015876953,35.871805378792466
162,30.74,2109,2072,1409,1586,1631,2178,1445,12571.0,127.09862700309355,35.871805378792466
163,56.799,1777,1482,1057,1106,1347,2235,898,12571.0,127.10431122471363,35.87180537879247
164,54.801,1777,1482,1057,1106,1347,2235,898,12571.0,127.10544806903762,35.87180537879246
165,15.483,1658,1418,993,966,1228,2372,987,12571.0,127.10772175768565,35.871805378792466
166,16.286,1658,1418,993,966,1228,2372,987,12571.0,127.10885860200968,35.871805378792466
167,37.967,1455,1249,1317,761,998,1692,717,12571.0,127.11113229065772,35.871805378792466
168,44.885,1455,1249,1317,761,998,1692,717,12571.0,127.11226913498174,35.871805378792466
169,44.102,1098,892,960,403,641,1335,359,12571.0,127.1145428236298,35.871805378792466
170,87.072,1098,892,960,403,641,1335,359,12571.0,127.11567966795377,35.87180537879246
171,43.69,1279,913,1142,578,481,1174,541,12571.0,127.11681651227781,35.87180537879246
172,42.62,1340,974,1202,638,541,1235,601,12571.0,127.11795335660183,35.87180537879246
173,0.082,1132,445,739,520,817,535,1058,12571.0,127.12136388957387,35.871805378792466
174,34.055,1206,348,653,559,890,455,1154,12571.0,127.12250073389788,35.87180537879246
175,19.354,1222,334,567,554,831,363,1230,12571.0,127.1236375782219,35.87180537879246
176,72.248,1290,402,501,621,765,309,1297,12571.0,127.12477442254594,35.871805378792466
177,41.24,1219,331,428,551,692,236,1231,12571.0,127.12591126686996,35.87180537879246
178,46.12,1068,231,296,444,560,103,1511,12571.0,127.127048111194,35.87180537879247
179,77.766,1068,231,296,444,560,103,1511,12571.0,127.12818495551802,35.871805378792466
180,0.124,610,669,0,902,970,353,1947,12571.0,127.13045864416603,35.871805378792466
181,34.528,488,547,122,820,848,476,1906,12571.0,127.13159548849005,35.871805378792466
182,17.83,0,937,610,1211,1238,964,2296,12571.0,127.13614286578614,35.87180537879247
183,3.83,0,937,610,1211,1238,964,2296,12571.0,127.13727971011014,35.87180537879246
184,9.224,1103,1053,1656,925,1724,752,2855,12571.0,127.14182708740624,35.871805378792466
185,52.564,1103,1053,1656,925,1724,752,2855,12571.0,127.14296393173025,35.87180537879247
186,18.098,1150,1100,1703,971,1770,799,2902,12571.0,127.14410077605424,35.871805378792466
187,6.197,951,770,856,952,829,553,1044,12571.0,127.06478209046296,35.87092939975909
188,12.621,1005,722,808,904,781,499,996,12571.0,127.0659189269457,35.8709293997591
189,13.424,1036,433,72,577,530,327,669,12571.0,127.0670557634284,35.8709293997591
190,34.672,1058,781,915,681,785,198,1110,12571.0,127.06819259991109,35.87092939975909
191,49.848,904,552,201,641,587,257,799,12571.0,127.06932943639379,35.87092939975909
192,97.13,833,555,396,494,486,381,678,12571.0,127.07046627287652,35.87092939975909
193,63.971,671,416,455,416,354,426,650,12571.0,127.07160310935917,35.87092939975909
194,34.94,489,234,335,264,172,315,465,12571.0,127.07273994584193,35.87092939975909
195,60.012,404,146,278,179,104,266,578,12571.0,127.07387678232465,35.87092939975909
196,75.085,310,94,160,89,188,258,541,12571.0,127.07501361880735,35.8709293997591
197,89.645,189,228,90,44,136,356,421,12571.0,127.07615045529005,35.87092939975909
198,66.551,282,198,96,29,93,271,519,12571.0,127.07728729177272,35.87092939975909
199,84.45,190,140,165,6,40,321,409,12571.0,127.07842412825548,35.87092939975909
200,66.977,365,295,281,152,101,470,484,12571.0,127.07956096473815,35.870929399759085
201,70.436,377,298,350,199,198,517,487,12571.0,127.08069780122088,35.87092939975909
202,97.758,445,366,396,269,248,585,555,12571.0,127.08183463770357,35.87092939975909
203,6.836,529,449,399,272,324,669,639,12571.0,127.0829714741863,35.87092939975909
204,0.0,2110,2050,1514,1587,1632,2179,1454,12571.0,127.09661351197876,35.87092939975909
205,19.724,2110,2072,1514,1587,1632,2179,1454,12571.0,127.09775034846149,35.8709293997591
206,51.967,2236,1946,1521,1570,1770,2317,1318,12571.0,127.0988871849442,35.8709293997591
207,23.06,2179,1884,1459,1508,1749,2366,1266,12571.0,127.1000240214269,35.8709293997591
208,60.409,2252,1956,1532,1580,1821,2429,1329,12571.0,127.10116085790962,35.8709293997591
209,11.592,2218,1922,1498,1547,1788,2678,1326,12571.0,127.10229769439233,35.8709293997591
210,2.038,2197,1901,1477,1526,1767,2657,1304,12571.0,127.10343453087503,35.87092939975909
211,30.596,1777,1482,1057,1106,1347,2235,898,12571.0,127.10457136735775,35.8709293997591
212,42.723,1586,1291,866,915,1156,2044,707,12571.0,127.10570820384045,35.87092939975909
213,6.053,1586,1291,866,915,1156,2044,707,12571.0,127.10684504032315,35.87092939975909
214,16.739,1532,1291,867,840,1102,2246,861,12571.0,127.10798187680584,35.87092939975909
215,6.836,1525,1285,860,833,1095,2239,854,12571.0,127.10911871328858,35.8709293997591
216,7.927,1351,1143,778,659,921,2065,680,12571.0,127.11025554977125,35.8709293997591
217,3.48,1333,1125,761,641,903,2047,662,12571.0,127.11139238625397,35.870929399759085
218,18.489,1098,892,960,403,641,1335,359,12571.0,127.11366605921938,35.87092939975909
219,30.987,1063,857,925,369,631,1359,325,12571.0,127.11480289570213,35.8709293997591
220,60.121,1186,980,1048,492,552,1246,448,12571.0,127.11593973218478,35.8709293997591
221,59.029,1279,859,1115,523,426,1120,574,12571.0,127.11707656866753,35.8709293997591
222,23.554,1200,778,1034,442,345,1039,557,12571.0,127.11821340515021,35.8709293997591
223,20.589,919,477,710,305,612,713,869,12571.0,127.12162391459835,35.87092939975909
224,6.753,1201,313,663,533,876,471,1246,12571.0,127.12276075108107,35.87092939975909
225,21.33,1110,222,537,442,752,345,1204,12571.0,127.12389758756379,35.8709293997591
226,17.13,1219,331,428,551,692,236,1231,12571.0,127.12503442404648,35.87092939975909
227,12.642,1065,127,192,340,455,0,1407,12571.0,127.12730809701189,35.8709293997591
228,32.613,1035,98,162,311,426,29,1378,12571.0,127.12844493349458,35.8709293997591
229,56.332,649,385,284,659,686,513,1744,12571.0,127.13185544294271,35.87092939975909
230,1.318,0,937,610,1211,1238,964,2296,12571.0,127.13526595239081,35.87092939975909
231,21.125,144,792,755,1066,1093,920,2151,12571.0,127.13640278887351,35.87092939975909
232,33.56,231,879,842,1153,1180,1007,2238,12571.0,127.13753962535624,35.87092939975909
233,1.75,382,1029,992,1303,1330,1157,2389,12571.0,127.13867646183894,35.870929399759085
234,0.041,382,1029,992,1303,1330,1157,2389,12571.0,127.13981329832168,35.87092939975909
235,38.872,1004,954,1557,825,1624,653,2755,12571.0,127.14208697128711,35.8709293997591
236,40.952,1150,1100,1703,971,1770,799,2902,12571.0,127.1432238077698,35.8709293997591
237,42.064,1144,866,1283,1179,1461,1167,3027,12571.0,127.15459217259688,35.8709293997591
238,31.234,831,1032,994,1065,1091,748,1306,12571.0,127.06390570163745,35.87005342436805
239,40.849,986,1066,1119,966,1070,499,1396,12571.0,127.06504253027914,35.87005342436805
240,30.081,971,1119,1205,849,1123,529,1449,12571.0,127.06617935892092,35.870053424368045
