,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.132,814,1561,2483,1520,1335,745,2411,4644.0,47.80354689716925,52.05115478244244
1,0.692,814,1561,2483,1520,1335,745,2411,4644.0,47.80489886478375,52.051154782442445
2,5.836,911,1673,2594,1871,1446,197,2630,4644.0,47.81165870285622,52.05115478244244
3,9.397,1071,1833,2754,2031,1606,133,2790,4644.0,47.81301067047072,52.05115478244244
4,6.248,1071,1833,2754,2031,1606,133,2790,4644.0,47.814362638085214,52.051154782442445
5,0.0,1644,1288,2158,703,1867,1336,1594,4644.0,47.792074756987176,52.05018417341536
6,5.177,814,1561,2483,1520,1335,745,2411,4644.0,47.802890349356616,52.05018417341536
7,12.596,765,1512,2434,1471,1286,695,2362,4644.0,47.80424229840279,52.05018417341536
8,0.692,716,1463,2384,1422,1237,646,2312,4644.0,47.80559424744897,52.05018417341537
9,0.132,738,1499,2421,2044,1273,24,2457,4644.0,47.80829814554132,52.05018417341536
10,5.061,738,1499,2421,2044,1273,24,2457,4644.0,47.80965009458752,52.05018417341536
11,9.9,911,1673,2594,1871,1446,197,2630,4644.0,47.8110020436337,52.05018417341536
12,22.583,1071,1833,2754,2031,1606,133,2790,4644.0,47.812353992679874,52.05018417341536
13,18.399,1071,1833,2754,2031,1606,133,2790,4644.0,47.81370594172605,52.05018417341536
14,2.621,1204,1966,2887,2164,1740,0,2924,4644.0,47.81505789077224,52.05018417341537
15,1.385,1293,2055,2976,2253,1828,88,3012,4644.0,47.816409839818405,52.05018417341535
16,2.127,1554,640,1302,412,1279,731,1033,4644.0,47.779251021239304,52.049213572141134
17,0.429,1490,723,1384,347,1361,813,1115,4644.0,47.78060295171823,52.04921357214115
18,0.659,1490,723,1384,347,1361,813,1115,4644.0,47.78195488219716,52.04921357214114
19,1.138,1315,735,1559,173,1313,783,1040,4644.0,47.783306812676095,52.049213572141134
20,3.808,1625,1045,1892,459,1623,1093,1350,4644.0,47.78736260411291,52.04921357214115
21,4.88,1625,1045,1892,459,1623,1093,1350,4644.0,47.78871453459183,52.049213572141134
22,2.819,1644,1288,2158,703,1867,1336,1594,4644.0,47.791418395549705,52.04921357214115
23,7.436,1644,1288,2158,703,1867,1336,1594,4644.0,47.79277032602864,52.04921357214114
24,5.424,716,1463,2384,1422,1237,646,2312,4644.0,47.80358576986012,52.049213572141134
